sentence	label_name	Language	label_ID
На 20 самых густонаселенных округов США приходится 36% иммигрантов, имеющих как минимум высшее образование, по сравнению с 19% всего населения страны.	Economic	ru	1.0
Государственные и местные политики, в частности, должны разработать структуру, чтобы лучше понять, почему иммигранты важны для Америки и какую ценность иммигранты приносят своим сообществам.	Economic	ru	1.0
Минимальные инвестиции в TEA увеличены до 900 000 долларов США (с 500 000 долларов США) с учетом инфляции.	Economic	ru	1.0
DHS следует графику [DHS/USCIS/ICE/CBP-001 Документы иностранца и национальная система отслеживания документов, DHS/USCIS-007 Информационная система преимуществ и DHS/USCIS-018 Иммиграционные биометрические данные и биография] и предоставляет политику конфиденциальности оценки воздействия [DHS]. Из ]. ] публикация. /USCIS/PIA-016(a) Прикладные и компьютерные информационные системы], доступно на сайте www.dhs.gov/privacy.	Economic	ru	1.0
Даже 10-процентная разница в заработной плате за год туда и обратно позволяет этим низкоквалифицированным работникам найти работу в Соединенных Штатах, а не отправляться домой. Эффективная, хорошо спланированная и хорошо реализованная программа сокращения бедности может увеличить доход в 35 раз по сравнению с тем, с чего она начиналась.	Economic	ru	1.0
Но нынешний разрыв в заработной плате и неоспоримый спрос на рабочую силу между богатыми и бедными странами означают, что любое движение людей происходит без законных прав и без поддержки работодателей.	Economic	ru	1.0
Влияние иммиграции на заработную плату отрицательно для профессий с менее образованными домашними работниками и более высоким уровнем иммигрантов. 4 Иммиграция влияет как на занятость, так и на заработную плату. Возможности для местных работников.	Economic	ru	1.0
Приток иммигрантов усилил конкуренцию за работу, что привело к сокращению возможностей трудоустройства домашних работников. Однако иммиграция мало повлияла на возможности трудоустройства. 6 Чистый эффект иммиграции на экономику США положительный. 7 Иммигранты увеличивают количество занятых в экономике, что приводит к более высокому экономическому росту и более высокой заработной плате домашних работников.	Economic	ru	1.0
Новые правила дают лицам, ищущим убежища, больше возможностей выслушивать и выносить решения в отношении лиц, ищущих убежища (дело обычно передается иммиграционным судьям), когда они появляются на южной границе США.	External Regulation and Reputation	ru	14.0
Индикатор управления миграцией (MGI) обеспечивает основу для оценки целостности национальной миграционной политики и для выявления пробелов и приоритетов для наращивания институционального потенциала и программ миграции.	External Regulation and Reputation	ru	14.0
Рассматриваются различные подпараметры каждой категории полиса, включая право на участие, условия, гарантии статуса и связанные с ними права.	External Regulation and Reputation	ru	14.0
Панель организована по пяти параметрам политики: институциональная сплоченность, снижение затрат на миграцию, защита прав мигрантов и семей, содействие интеграции и реинтеграции и усиление воздействия миграции на развитие.	External Regulation and Reputation	ru	14.0
Иммиграционные правила содержатся в Разделе 8 Свода федеральных правил (Иностранцы и граждане), который эквивалентен Разделу 8 Кодекса США (Иностранцы и граждане).	External Regulation and Reputation	ru	14.0
Потребности и проблемы продвижения гендерного равенства и справедливости очевидны во всем мире.	Fairness and Equality	ru	4.0
Он добился выдающегося лидерства и способностей на самом высоком политическом уровне, в том числе в правительстве США, Белом доме, Государственном департаменте и миссии США при Организации Объединенных Наций, Агентстве международного развития (USAID) и Министерстве здравоохранения. . Человеческие ресурсы. и социальные службы (HHS).	Fairness and Equality	ru	4.0
Поскольку администрация Трампа продолжает атаковать гендерные вопросы, особенно сексуальное и репродуктивное здоровье и права ЛГБТКИ+, перед администрацией Байдена стоит стратегический императив по продвижению гендерного равенства и справедливости, необходимых для достижения целей глобального здравоохранения и развития США. Это показывает, что экономическое процветание и национальная безопасность могут быть достигнуты.	Fairness and Equality	ru	4.0
В то время как в других администрациях есть офисы, посвященные женщинам и девочкам, нынешний Совет по гендерной политике Белого дома является первым политическим советом при президенте, который сосредоточил внимание на гендерном равенстве и гендерном равенстве, включая женщин и девочек, но он более инклюзивен и широк. . Гендерная повестка, включая вопросы ЛГБТКИ+.	Fairness and Equality	ru	4.0
Белый дом, вероятно, будет нести ответственность за организацию и координацию межведомственных процессов, которые должны регулировать напряженность и конкуренцию между агентствами и учреждениями и требуют постоянной личной поддержки на высоком уровне со стороны администрации.	Fairness and Equality	ru	4.0
По данным Торговой палаты США, разнообразие, справедливость и инклюзивность (часто называемая DEI) представляет собой основу социального развития, которую можно применять в бизнес-среде.	Fairness and Equality	ru	4.0
Пандемия усугубила проблемы со здоровьем и экономические проблемы, с которыми сталкиваются мигранты, и удовлетворение потребностей мигрантов становится все более важным по мере роста активности мигрантов вдоль американо-мексиканской границы.	Health and Safety	ru	9.0
Хотя многие граждане не старшего возраста живут в домохозяйствах с работниками, работающими полный рабочий день, у них меньше доступа к частному страхованию, поскольку они с большей вероятностью будут работать на низкооплачиваемых работах и ​​в отраслях, где работодатели с меньшей вероятностью будут предлагать пенсии. - Спонсорский отчет.	Health and Safety	ru	9.0
B. Некоторые иммигранты, такие как обладатели временного защищенного статуса, являются законными, но не имеют права на получение Medicaid или CHIP, в зависимости от того, как долго они находятся в стране.	Health and Safety	ru	9.0
Лица со статусом DACA не считаются юридически доступными для получения права на медицинское страхование и не имеют права на варианты покрытия в соответствии с правилами, изданными Центрами услуг Medicare и Medicaid (CMS).	Health and Safety	ru	9.0
Даже если они имеют право на страховое покрытие, многие семьи иммигрантов остаются незастрахованными из-за множества препятствий, с которыми они сталкиваются при регистрации, включая страх, путаницу в отношении процесса получения права на участие, трудности с процессом регистрации, а также проблемы с языком и грамотностью.	Health and Safety	ru	9.0
Исследования показывают, что изменения иммиграционной политики администрации Трампа заставляют семьи иммигрантов стремиться зарегистрировать себя и/или своих детей в программах Medicaid и CHIP, несмотря на то, что они имеют на это право.	Health and Safety	ru	9.0
Дженнифер Чакон: «Штаты приняли законы, призванные предотвратить пересечение границ штатов всеми группами, включая лиц с судимостью, получателей государственных грантов, рабов и свободных чернокожих».	Legality, Constitutionality, Jurisdiction	ru	5.0
«Аманда Фрост — отличное дополнение к нашему преподавательскому составу благодаря своим знаниям и опыту в области иммиграционного и конституционного права», — сказала декан Риса Голубофф.	Legality, Constitutionality, Jurisdiction	ru	5.0
«Идея этой книги пришла ко мне, когда я просмотрел истории людей, потерявших гражданство на протяжении всей американской истории, и понял, что это гораздо более масштабное явление, чем я думал раньше», — сказал Фрост.	Legality, Constitutionality, Jurisdiction	ru	5.0
Увидев систему уголовного правосудия в действии, он захотел «стать ее частью и представлять людей, которые не хотят, чтобы их голоса были услышаны». После колледжа она год работала помощником юриста в сфере гражданских прав. Он подал документы на юридическое образование в институт и школу, которые окончил.	Legality, Constitutionality, Jurisdiction	ru	5.0
«Я нахожу вопросы [иммиграции] интересными на всех фронтах, от политических вопросов до юридических интерпретаций и сложных конституционных вопросов об отношениях между тремя ветвями власти», — сказал он.	Legality, Constitutionality, Jurisdiction	ru	5.0
Власти штатов уполномочены обеспечивать соблюдение федеральных иммиграционных законов путем ареста иммигрантов, ранее осужденных за уголовные преступления.	Legality, Constitutionality, Jurisdiction	ru	5.0
Вы смотрите на офицера и говорите: «Разве ты не можешь посмотреть на меня и сказать, что я в порядке?» ты можешь подумать. К сожалению, это не так. Достаточно	Morality	ru	3.0
Следовательно, если вы курите медицинскую марихуану или рекреационную марихуану, вас могут считать морально развращенным, даже если это разрешено законом в вашем штате, и вы никогда не подвергались аресту или осуждению за контролируемое вещество.	Morality	ru	3.0
Моральный облик и законный постоянный житель (LPR). Если вы являетесь законным постоянным жителем (LPR) и хотите подать заявление на получение гражданства/гражданства США, вы должны продемонстрировать приемлемые моральные качества должностным лицам USCIS во время вашего законного постоянного проживания.	Morality	ru	3.0
Этика и процедура в иммиграционных судах. Когда человек подлежит депортации или высылке USCIS, он должен продемонстрировать хорошие моральные качества.	Morality	ru	3.0
В типичном примере, когда кто-то подает заявление на получение гражданства США из-за серьезной травмы или эмоционального насилия, доказательства значительного успеха во время его пребывания в Соединенных Штатах могут подорвать все дело этого человека.	Morality	ru	3.0
Если они не подают заявление в течение первого года, они теряют возможность получения убежища.	Other	ru	15.0
Более 200 000 афганцев, украинцев, венесуэльцев, никарагуанцев, кубинцев и гаитян прошли более формальный гуманитарный испытательный срок.	Other	ru	15.0
Представители Белого дома и Министерства внутренней безопасности начали обсуждать иммиграционный кризис и дальнейшие ограничения на въезд мигрантов в Соединенные Штаты между границей США и Мексики.	Other	ru	15.0
«Что касается управления, мы учитываем все юридические соображения, прежде чем приступить к политике, и предлагаемые новые правила отражают эти соображения», — говорится в заявлении правительственного чиновника.	Other	ru	15.0
Предложение по реформированию иммиграционной системы застопорилось, поскольку власти опасаются рекордного количества мигрантов, прибывающих на южную границу США, сообщили источники CNN.	Other	ru	15.0
«Это не наш главный приоритет, это не наш второй приоритет», — ранее заявил журналистам представитель администрации, подчеркнув усилия по открытию легального доступа к использованию приложений в Соединенных Штатах и ​​отметив, что голосование по реформе основано на законопроекте. с Конгрессом. .	Other	ru	15.0
В рамках иммиграционного медицинского осмотра заявитель, гражданский хирург и все другие медицинские работники, оценивающие заявителя, должны подписать форму и подтвердить, что то, что они говорят, соответствует действительности.	Policy Prescription and Evaluation	ru	6.0
Если беженцу нужен только тест на прививку, необходимо заполнить форму: информация о заявлении, тест на вакцинацию и сертификат.	Policy Prescription and Evaluation	ru	6.0
Служба гражданства и иммиграции США (USCIS) принимает заявителей с определенной физической или умственной отсталостью или инвалидностью, связанной с развитием, когда другой заявитель с такой же инвалидностью или расстройством имеет право на освобождение от инвалидности.	Policy Prescription and Evaluation	ru	6.0
Отказ от инвалидности можно получить, только заполнив форму N-648, которая требует доказательства того, что физическая или умственная неполноценность или умственная отсталость заявителя не позволяет заявителю соответствовать требованиям английского языка или гражданства, или тому и другому. Приемлемое жилье.	Policy Prescription and Evaluation	ru	6.0
Переводчики, предоставляющие услуги по переводу медицинских осмотров с помощью телемедицины, не обязаны заполнять форму N-648 «Сертификация переводчика».	Policy Prescription and Evaluation	ru	6.0
В течение многих лет Конгрессу не удавалось договориться о всеобъемлющей иммиграционной реформе, фактически перекладывая некоторые ключевые политические решения на исполнительную и судебную ветви власти и разжигая дебаты в палатах штатов и местных органов власти.	Political	ru	13.0
Действия Байдена по изменению политики эпохи Трампа включают ослабление иммиграционных ограничений в США, отмену запрета на поездки, отмену моратория на обработку грин-карт и прекращение строительства стены вдоль границы США и Мексики.	Political	ru	13.0
Между тем исторический приток мигрантов к южной границе угрожает еще больше подорвать усилия Байдена: в мае 2022 года количество арестов на границе достигло почти 240 000 человек, что является 20-летним максимумом после спада, связанного с пандемией.	Political	ru	13.0
На саммите стран Америки 2022 года 23 лидера стран Западного полушария договорились о соглашении о миграции, направленном на увеличение помощи беженцам, улучшение управления границами и улучшение координации реагирования на чрезвычайные ситуации.	Political	ru	13.0
Байден и президент Мексики Андрес Мануэль Лопес Обрадор также посетили Южную Америку. Предлагается совместный план инфраструктуры безопасности границ для продления временных рабочих виз и увеличения инвестиций в пограничный надзор.	Political	ru	13.0
«До 1920-х годов общая тенденция дебатов об иммиграции была негативной, но в течение одного поколения — с 1945 по 1965 год — она стала очень позитивной», — сказал профессор экономики и историк экономики Рон Абрамицки. Стэнфордский университет сотрудничает с исследователями ИИ для публикации новой работы.	Public Sentiment	ru	12.0
Помимо Карда и Абрамицки, в команду входит компьютерщик из Стэнфорда Серена Чанг. Крис Бейкер, экономист из Стэнфорда. Джулия Мендельсон — специалист по данным из Мичиганского университета. Дэн Джурафски — профессор лингвистики и компьютерных наук в Стэнфорде. ; Профессор; Роб Фойгт, доцент кафедры лингвистики Северо-Западного университета.	Public Sentiment	ru	12.0
Чтобы построить модель машинного обучения, которая может точно идентифицировать голоса иммигрантов, команда вручную оценила образцы речи исследователей, чтобы определить, были ли они положительными, отрицательными или нейтральными, и как они представляли иммигрантов.	Public Sentiment	ru	12.0
Проиммигрантский тон в недавнем политическом дискурсе отражает все более позитивное отношение по всей стране.	Public Sentiment	ru	12.0
Как сообщалось в прошлом месяце, нелегальная иммиграция является второй по величине публичной проблемой с точки зрения расовой принадлежности среди 14 проблем, рассмотренных в этом году.	Public Sentiment	ru	12.0
«Нам не нужно оказывать давление на президента Байдена по поводу запрета на предоставление убежища, мы мобилизуем людей, чтобы поднять свой голос против этой ужасной несправедливости», — сказал Билал Асьяр, исполняющий обязанности директора кампании коалиции #WelcomeWithDignity. Иммиграционное право и правовые институты.	Public Sentiment	ru	12.0
Всемирная организация здравоохранения определяет качество жизни как субъективную оценку своего восприятия реальности своих целей через призму своей культуры и системы ценностей.	Quality of Life	ru	10.0
Это обойдется нашей системе предоставления убежища в миллионы долларов на административные расходы и юридическую поддержку тех, кто злоупотребляет системой с необоснованными, ложными или злонамеренными заявлениями — см. наш брифинг о растущем бремени и затратах на злоупотребление системой предоставления убежища.	Quality of Life	ru	10.0
Заторы усугубляются: Лондон в настоящее время является самым загруженным городом в мире, а растущие заторы привели к безумному решению правительства перейти на «умные автомагистрали», как обнаружила компания Enrix, занимающаяся данными о дорожном движении. Снизьте безопасность вождения и поставьте семьи под угрозу, устраните жесткое плечо.	Quality of Life	ru	10.0
Не говоря уже о кошмаре общественной безопасности, порожденном невозможностью отследить тысячи нелегальных иммигрантов, въезжающих в страну на лодках, самолетах и ​​грузовиках, и тенденцией преднамеренно уничтожать удостоверения личности тех, кто въезжает в страну. .	Quality of Life	ru	10.0
Законы, дискриминирующие неграждан, а также программы и политика, которые не учитывают их особые потребности и уязвимые места, часто лишают семьи и их семьи доступа к необходимым услугам.	Quality of Life	ru	10.0
Возможность женщины мигрировать может быть ограничена личными и семейными факторами, такими как возраст, семейный стаж, расовая/этническая принадлежность, семейное положение и наличие или отсутствие детей.	Quality of Life	ru	10.0
Иммигрантов дегуманизируют, осуждают, произвольно задерживают и иногда разлучают со своими детьми из-за их этнических убеждений.	Quality of Life	ru	10.0
Барьеры и стены возникают из-за веры в то, что блокирование безопасных и упорядоченных путей передвижения и преднамеренное усиление их заставит людей меньше хотеть покидать свои земли.	Quality of Life	ru	10.0
Иммигранты должны продемонстрировать, что они опасаются преследований по возвращении.	Quality of Life	ru	10.0
Число было определено путем опроса людей по всей стране по ряду тем, включая доступность жилья, стоимость жизни, время в пути, загрязнение окружающей среды, преступность, здоровье, доступность, развлечения и занятость.	Quality of Life	ru	10.0
После 11 сентября Министерство внутренней безопасности (DHS) и федеральное правительство вместе со своими многочисленными партнерами в государственном и частном секторах, а также в национальном и глобальном сообществах работали над радикальным восстановлением и улучшением того, что было новым. Родина. Безопасность — это физическая безопасность. Динамические угрозы повышают вашу способность смягчать, реагировать и восстанавливаться после всех типов атак и аварий.	Security and Defense	ru	8.0
Служба гражданства и иммиграции США (USCIS) обновила свои разрешения на работу, включив в них машиночитаемое поле, которое позволяет офицерам пограничного контроля более эффективно идентифицировать лиц, допущенных к иммиграции и ранее проверенных сотрудниками USCIS.	Security and Defense	ru	8.0
МЫ. Береговая охрана повышает способность ВМФ реагировать на угрозы за счет создания значительных сил США, включая боевые силы, силы по борьбе с терроризмом, а также присутствие и развертывание оружия массового уничтожения. Способность быстро реагировать на команды морской и портовой безопасности. Угрозы инсайдерской навигации и последующие ответы.	Security and Defense	ru	8.0
Обнаружение радиации: CBP внедрила радиационные экраны и другие технологии обнаружения радиации в портах, сухопутных границах и почтовых учреждениях по всему миру.	Security and Defense	ru	8.0
После 11 сентября Министерство внутренней безопасности (DHS) и федеральное правительство вместе со своими многочисленными партнерами в государственном и частном секторах, а также в национальном и глобальном сообществах работали над радикальным восстановлением и улучшением того, что было новым. Родина. Безопасность — это физическая безопасность. Динамические угрозы повышают вашу способность смягчать, реагировать и восстанавливаться после всех типов атак и аварий.	Security and Defense	ru	8.0
Современные читатели могут оценить свадьбы «мужчины и женщины», устроенные мужскими и женскими клубами в начале 20-го века для сбора денег для Liberty Bonds.	Capacity and Resources	ru	2.0
Исследуйте культурные аспекты гомосексуализма, такие как Иисус, его воображаемая свадьба и история Марка Твена — как он женился на Кейт Уилсон, чью работу Нэнси Джексон не осмелилась опубликовать.	Capacity and Resources	ru	2.0
После частного слушания: судья по делу об убийстве в Чикаго в 1923 году постановил, что «то, что Томпсон был мужчиной, не повлияло на ее статус мужа, что было вопросом толкования закона». Томпсону не разрешили давать показания. , потому что тогда женщина может свидетельствовать в пользу своего мужа».	Capacity and Resources	ru	2.0
Однополые пары — такие как родственные пары, смешанные пары, сожительствующие пары и полигамия — могут быть или не быть законными в глазах государства, но они существуют.	Capacity and Resources	ru	2.0
Как спрашивает Клиффс: «Должны ли они пониматься как геи или все же вписываться в трансгендерную историю, определяемую историей геев и лесбиянок?	Capacity and Resources	ru	2.0
ЛГБТК+ люди, которые уже состоят в браке, говорят, что запрет все еще позволяет им вступать в брак	Crime and Punishment	ru	7.0
ЛГБТК+ люди, желающие вступить в брак в 32 штатах, не имеющих равных прав на брак, должны вступить в брак за пределами штата, и их штат должен признать их союз.	Crime and Punishment	ru	7.0
Что означает законопроект для тех, кто вступает в брак в штатах, где браки ЛГБТК+ запрещены?	Crime and Punishment	ru	7.0
Если Верховный суд отменит равенство в браке, есть ли способ восстановить равенство в браке по всей стране?	Crime and Punishment	ru	7.0
Кларенс Томас, один из судей большинства, отменивших решение Роу, написал мнение, в котором утверждалось, что суд должен «повторно посетить» Обергефелл, назвав это одним из ошибочных решений суда. Ряд остается на месте в течение очень короткого времени, прежде чем двигаться дальше.	Crime and Punishment	ru	7.0
Однополые пары выиграли битву за равенство в браке и пользуются многими, если не всеми, супружескими льготами, предусмотренными федеральным законодательством и законодательством штата.	Economic	ru	1.0
В некоторых штатах и ​​округе Колумбия супружеские пары могут владеть имуществом, таким как их дома и банковские счета, что ограничивает то, как кредиторы могут налагать арест на определенные активы, имеющие право собственности.	Economic	ru	1.0
Для не состоящих в браке партнеров по жизни, получающих такое же вознаграждение работника (если работодатель также выплачивает вознаграждение спутнику жизни), стоимость пособия спутника жизни обычно равна налогооблагаемому доходу работника по федеральным подоходным налогам.	Economic	ru	1.0
Теперь, когда однополые браки признаны, однополые пары могут наслаждаться утешением, зная, что они по закону на их стороне, когда дело доходит до принятия решений в отношении больных супругов и контроля над активами их супругов. Смерть за отсутствием других договоренностей.	Economic	ru	1.0
Экономическое влияние однополых браков положительно влияет на экономику штата и местную экономику, а также на свадебную индустрию.	Economic	ru	1.0
Международные организации, в том числе ООН, приняли резолюции в поддержку прав ЛГБТК+, но правозащитные группы говорят, что их правоприменительные полномочия ограничены.	External Regulation and Reputation	ru	14.0
«Ни один здравомыслящий дипломат не захочет посетить страну, которая не готова к однополым бракам», — сказал Дорф.	External Regulation and Reputation	ru	14.0
По мере роста общественной поддержки однополых браков продолжаются дебаты между отдельными лицами и организациями, поддерживающими юридическое равенство, и теми, кто выступает против равенства браков на основе религии.	External Regulation and Reputation	ru	14.0
В конце 20 века либерализация отношения к гомосексуализму и законов, регулирующих гомосексуальное поведение, особенно в Западной Европе и США, привела к повышенному академическому и общественному интересу к этой теме.	Cultural Identity	ru	11.0
В начале 2000-х годов многие страны и местные юрисдикции легализовали однополые браки. В других юрисдикциях были предприняты конституционные шаги для запрета однополых браков или приняты законы, запрещающие признание таких браков, заключенных где-либо еще.	Cultural Identity	ru	11.0
Тот факт, что разные группы по-разному анализируют одно и то же поведение, демонстрирует его важность как социальной проблемы в начале двадцать первого века. Это также показывает, что существует культурное разнообразие внутри стран и между ними.	Cultural Identity	ru	11.0
Наиболее распространенной формой документа является гражданский брак. Браки Моргана, в которых титул и имущество не переходят к детям. Брак по обмену, при котором один брат из одной семьи женится на другом брате. и брак на основе полигамии (супружеского) или кланового брака. полигамия (жена).	Cultural Identity	ru	11.0
Религиозные и светские ожидания от брака и секса\nСо временем история и традиционная культура, написанные Бахофеном и Морганом, среди прочих, постепенно пали жертвой гомогенизации, навязанной колониализмом.	Cultural Identity	ru	11.0
Международные организации, в том числе ООН, приняли резолюции в поддержку прав ЛГБТК+, но правозащитные группы говорят, что их правоприменительные полномочия ограничены.	Fairness and Equality	ru	4.0
Тем временем в российской полуавтономной республике Чечня десятки мужчин, подозреваемых в гомосексуализме, были арестованы, подвергнуты пыткам и убиты с 2017 года в ходе двух отдельных правительственных операций.	Fairness and Equality	ru	4.0
Законодатели Таиланда и Вьетнама рассматривают законопроекты, легализующие однополые браки или сожительство.	Fairness and Equality	ru	4.0
По данным ILGA, поддержка легализации однополых браков также самая низкая в странах Карибского бассейна: 16 процентов на Ямайке и 23 процента в Доминиканской Республике.	Fairness and Equality	ru	4.0
Правовые отношения супругов, родителей и детей также имели тенденцию к перекрытию в группах, где однополые браки были весьма проблематичными.	Health and Safety	ru	9.0
Вопреки либеральной модели брака, сторонники законных однополых браков часто считают, что совершенные союзы, включающие сексуальную близость, ценны, потому что они объединяют людей уникальными и уникальными способами.	Health and Safety	ru	9.0
В некоторых других странах есть исламские конституции, которые часто интерпретируются как запрещающие однополым парам вступать в брак.	Legality, Constitutionality, Jurisdiction	ru	5.0
В Соединенных Штатах однополые браки стали официальным требованием движения за права геев после Второго национального марша за права геев в Вашингтоне в 1987 году.	Legality, Constitutionality, Jurisdiction	ru	5.0
В других странах принятые конституции содержат формулировку о том, что брак заключается между мужчиной и женщиной, в то время как нет формулировок, запрещающих однополые браки, особенно в старых конституциях.	Legality, Constitutionality, Jurisdiction	ru	5.0
Они также заявили, что замена однополых браков отдельными законами, такими как сожительство, является неприемлемой и дискриминационной.	Legality, Constitutionality, Jurisdiction	ru	5.0
Несмотря на то, что они относительно обособлены, некоторые организации полностью признают однополые союзы.	Legality, Constitutionality, Jurisdiction	ru	5.0
Хотя однополые браки регулируются законом, религией и традициями в большинстве стран мира, правовые и социальные реакции варьируются от прославления, с одной стороны, до криминализации, с другой.	Morality	ru	3.0
В конце 20-го и начале 21-го веков взгляды одной или нескольких мировых религий (буддизм, индуизм, иудаизм, ислам и христианство) и их соответствующие практики гражданского права часто цитировались в национальных дебатах об однополых браках.	Morality	ru	3.0
Даже в Иране, где сильные мусульманские религиозные убеждения криминализируют гомосексуальность, и даже в Дании, где итоги конференции евангелическо-лютеранских епископов (представителей государственной религии) прокладывают путь к первому уровню национального признания. Однополые отношения через зарегистрированные партнерства.	Morality	ru	3.0
В других случаях принцип культурного равенства, продвигаемый господствующей религией, не перешел в политическую сферу, даже если он вызвал эмоциональные дебаты среди граждан: например, в Бельгии и Испании законность однополых браков выходит на первый план. играть? Религиозная организация, Римско-католическая церковь.	Morality	ru	3.0
Но дело Верховного суда Roe v. Решение Уэйда вызвало новые опасения, что высший суд страны рассмотрит другие права, связанные с равенством брака. .	Other	ru	15.0
Слова «никаких планов на следующие несколько лет» представляли собой удивительное личное развитие для давнего жителя Вашингтона, учитывая настойчивость Байдена, когда сенатор проголосовал за то, чтобы заблокировать федеральное правительство от признания однополых браков, на чем он ранее только настаивал. Состояние мужчин и женщин внутри.	Other	ru	15.0
Насилие и ненависть по-прежнему есть. Книги с темами и персонажами ЛГБТК о транс-правах, транс-спортсменах, гендерно-утверждающем здравоохранении и школах для транс-молодежи.	Policy Prescription and Evaluation	ru	6.0
Правые оппортунистические политики получают власть, вселяя необоснованный страх в маргинализированные сообщества, которые неправильно понимают эти проблемы, а затем защищают себя от своих целей.	Policy Prescription and Evaluation	ru	6.0
"Саша Айзенберг, автор книги «Помолвка: Америка на четверть такая же», сказала: «Как кандидат в президенты и вице-президент Сената, он всегда настороженно относился к проблемам ЛГБТ и боялся занимать любую позицию, которую его оппоненты могли бы использовать, чтобы изобразить его как человека левый"". - Сексуальные браки во время Столетней войны, сообщает CNN."	Policy Prescription and Evaluation	ru	6.0
Джудит Карсон-Виндзор, жена борца за права геев Эдди Виндзора. Мэтью Хейнс, совладелец Club Q, ЛГБТ-клуба в Колорадо-Спрингс, был убит в результате массовой стрельбы в прошлом месяце. 5? Выжившие в Shooting Club Q Джеймс Слоа и Майкл Андерсон; Несколько истцов в знаменательном деле о гражданских правах Obergefell v. Ходжеса, который в 2015 году постановил, что однополые пары могут вступать в брак по всей стране.	Policy Prescription and Evaluation	ru	6.0
Палата представителей в четверг приняла закон, защищающий однополые и межрасовые браки. Это последний шаг перед тем, как законопроект поступит на подпись президенту Джо Байдену и станет законом.	Policy Prescription and Evaluation	ru	6.0
Президент Джо Байден подписал во вторник исторические новые федеральные меры защиты однополых и смешанных пар, ограничив личные и национальные разработки по вопросу, который стал более приемлемым за последнее десятилетие.	Political	ru	13.0
Байден подписал Закон о доступном медицинском обслуживании перед тысячами гостей на Южной лужайке, что, по словам Белого дома, отражает важность момента.	Political	ru	13.0
Хотя общественное мнение об однополых браках менялось с годами, маловероятно, что такой закон будет принят в Вашингтоне: согласно некоммерческому опросу, 68 процентов американцев поддерживают однополые браки одного пола в 2021 году по сравнению с 2014. Их было 14. Процент публичной религии увеличился в прошлом году.	Political	ru	13.0
Слова «никаких планов на следующие несколько лет» представляли собой удивительное личное развитие для давнего жителя Вашингтона, учитывая настойчивость Байдена, когда сенатор проголосовал за то, чтобы заблокировать федеральное правительство от признания однополых браков, на чем он ранее только настаивал. Состояние мужчин и женщин внутри.	Political	ru	13.0
«Видите ли, вчера в Палате представителей была очень хорошая двухпартийная поддержка, и я надеюсь, вы увидите ее в Сенате», — сказал он.	Political	ru	13.0
Около половины (51%) людей с образованием ниже среднего говорят, что однополые браки очень хороши (26%) или достаточно хороши (25%) для общества, а 45% (20%) считают, что это не так. Очень плохо (24%).	Public Sentiment	ru	12.0
В то время как предвзятые различия разительны независимо от возраста и уровня образования американцев, эти различия более скромны среди молодых людей, чем среди пожилых людей.	Public Sentiment	ru	12.0
Молодые республиканцы выразили более позитивное отношение к однополым бракам, чем пожилые республиканцы, в то время как разница в возрасте была меньше среди демократов.	Public Sentiment	ru	12.0
Разрыв в образовании у демократов немного больше, чем у республиканцев.	Public Sentiment	ru	12.0
Даже высокопоставленные демократы, такие как бывший президент Барак Обама, не хотели делиться своей поддержкой однополых браков — Обама в конечном итоге стал первым президентом, сделавшим это.	Public Sentiment	ru	12.0
Хотя за последние 15 лет поддержка однополых браков выросла из поколения в поколение, разница в возрасте остается большой.	Quality of Life	ru	10.0
Например, 45 % взрослых представителей поколения «молчаливых» (1928–1945 г.р.) допускают однополые браки, а 74 % миллениалов (1981–1996 г.	Quality of Life	ru	10.0
Опрос Gallup 2017 года показал, что каждый десятый ЛГБТ-американец (10,2%) женился на однополом партнере за несколько месяцев до вынесения решения Верховного суда (7,9%).	Quality of Life	ru	10.0
Новый опрос, проведенный в преддверии октябрьских промежуточных выборов, показал, что Верховный суд в деле Roe v. После того, как Уэйд отменил свое решение, он поднял некоторые вопросы о том, разрешены ли однополые браки в стране. Законы об абортах возвращаются в штаты.	Quality of Life	ru	10.0
Исследовательский центр Pew Research Center опросил общественность о правовом статусе однополых браков.	Quality of Life	ru	10.0
Он требует от штатов поддерживать действительность разрешений на брак за пределами штата, в том числе для однополых и многорасовых союзов.	Security and Defense	ru	8.0
«Погоня за счастьем — это возможность любить кого угодно», — сказала она.	Security and Defense	ru	8.0
В нем разъясняется, что религиозные институты не навязывают однополые браки и что правительства не могут заставить их защищать полигамию.	Security and Defense	ru	8.0
Палата представителей во вторник приняла закон о легализации однополых браков по всей стране и усилении других мер защиты равенства в браке, что является прямым ответом на недавнее постановление Верховного суда, которое давно лишило штаты закона об абортах.	Security and Defense	ru	8.0
С одной стороны, цель брака — обеспечить беспрепятственное воспроизводство и воспитание детей.	Quality of Life	ru	10.0
