sentence	label_name	Language	label_ID
Η μεταναστευτική πολιτική συνδέεται συχνά με ζητήματα πολιτιστικής ταυτότητας και ορισμένοι θεωρούν τη μετανάστευση ως απειλή για την εθνική ταυτότητα και τις πολιτιστικές παραδόσεις.	Cultural Identity	el	11.0
Άλλοι υποστηρίζουν ότι οι πολιτιστικές ταυτότητες εξελίσσονται συνεχώς και ότι η μετανάστευση μπορεί να εμπλουτίσει και να διαφοροποιήσει την πολιτιστική έκφραση.	Cultural Identity	el	11.0
Η πολιτική μετανάστευσης καθορίζεται συχνά από το δημόσιο αίσθημα και τη στάση απέναντι στη μετανάστευση, με κάποιους να υποστηρίζουν αυστηρότερες κυρώσεις και άλλους να υποστηρίζουν ευρύτερες πολιτικές.	Public Sentiment	el	12.0
Το δημόσιο αίσθημα επηρεάζεται από πολλούς παράγοντες, όπως η κάλυψη από τα μέσα ενημέρωσης, η πολιτική ρητορική και η προσωπική εμπειρία.	Public Sentiment	el	12.0
Η μεταναστευτική πολιτική συχνά επηρεάζεται από πολιτικές απόψεις, με διαφορετικά πολιτικά κόμματα και ομάδες συμφερόντων να λαμβάνουν διαφορετικές θέσεις ανάλογα με τις αξίες και τις ιδεολογίες τους.	Political	el	13.0
Η μεταναστευτική πολιτική μπορεί να είναι ένα ξεχωριστό πολιτικό ζήτημα, το οποίο οι πολιτικοί χρησιμοποιούν για να κινητοποιήσουν τη βάση τους και να απευθύνουν έκκληση σε διαφορετικούς δημογραφικούς ψηφοφόρους.	Political	el	13.0
Οι μεταναστευτικές πολιτικές μπορούν να επηρεάσουν τον εξωτερικό έλεγχο και τη φήμη μιας χώρας, ιδιαίτερα σε θέματα ανθρωπίνων δικαιωμάτων και διεθνούς δικαίου.	External Regulation and Reputation	el	14.0
Κάποιοι υποστηρίζουν ότι η μετανάστευση απειλεί την πολιτιστική ταυτότητα μιας χώρας επειδή εισάγει νέα ήθη και δοξασίες. Άλλοι, όμως, υποστηρίζουν ότι η διαφορετικότητα εμπλουτίζει τον πολιτισμό μιας κοινωνίας και πρέπει να γιορτάζεται.	Cultural Identity	el	11.0
Είναι σημαντικό οι μετανάστες να κατανοούν και να σέβονται την πολιτιστική ταυτότητα των χωρών στις οποίες πηγαίνουν, καθώς και να διατηρούν και να μοιράζονται τις μοναδικές πολιτιστικές παραδόσεις τους.	Cultural Identity	el	11.0
Η αντίληψη του κοινού για τη μετανάστευση ποικίλλει ανάλογα με την τοποθεσία και το πλαίσιο. Σε ορισμένες περιοχές, οι μετανάστες είναι ευπρόσδεκτοι και εκτιμώνται για τις υπηρεσίες που παρέχουν στην κοινότητα, ενώ σε άλλες περιοχές οι άνθρωποι μπορεί να φοβούνται ή να δυσανασχετούν με τους μετανάστες αφαιρώντας τις δουλειές ή τους πόρους τους.	Public Sentiment	el	12.0
Τα μέσα ενημέρωσης παίζουν ρόλο στη διαμόρφωση της στάσης του κοινού απέναντι στους μετανάστες, με συγκλονιστικές ιστορίες για εγκλήματα μεταναστών που προωθούν αρνητικές στάσεις απέναντι στους μετανάστες.	Public Sentiment	el	12.0
Η μεταναστευτική πολιτική έχει συχνά πολιτικά κίνητρα, με τους πολιτικούς να προσπαθούν να κερδίσουν ψήφους απευθύνοντας έκκληση στους υποστηρικτές τους ή τηρώντας σκληρή στάση για τη μετανάστευση.	Political	el	13.0
Οι διεθνείς σχέσεις μπορούν επίσης να επηρεάσουν τη μεταναστευτική πολιτική μιας χώρας, με διπλωματικές εκτιμήσεις και συμφωνίες που επηρεάζουν τη ροή των μεταναστών.	Political	el	13.0
Διεθνείς οργανισμοί και συμφωνίες όπως τα Ηνωμένα Έθνη και η Ευρωπαϊκή Ένωση διαδραματίζουν ρόλο στη ρύθμιση και τη διαμόρφωση της μεταναστευτικής πολιτικής.	External Regulation and Reputation	el	14.0
Η φήμη μιας χώρας ως φιλόξενου ή εχθρικού τόπου για τους μετανάστες έχει σημαντικές οικονομικές και πολιτικές προεκτάσεις που επηρεάζουν τον τουρισμό, το εμπόριο και τις διπλωματικές σχέσεις.	External Regulation and Reputation	el	14.0
Η μετανάστευση μπορεί να έχει τόσο θετικές όσο και αρνητικές οικονομικές επιπτώσεις σε μια χώρα, για παράδειγμα παρέχοντας φθηνό εργατικό δυναμικό και αυξάνοντας τον ανταγωνισμό για θέσεις εργασίας και πόρους.	Economic	el	1.0
Η ικανότητα μιας χώρας να δέχεται και να υποστηρίζει μετανάστες περιορίζεται από την ικανότητα στέγασης, εκπαίδευσης, υγειονομικής περίθαλψης και άλλους πόρους.	Capacity and Resources	el	2.0
Οι ηθικοί προβληματισμοί σχετικά με τη μετανάστευση περιλαμβάνουν ερωτήσεις σχετικά με τα δικαιώματα των μεταναστών και τις ευθύνες των χωρών υποδοχής απέναντί ​​τους.	Morality	el	3.0
Η μεταναστευτική πολιτική πρέπει να είναι δίκαιη και δίκαιη, παρέχοντας δίκαιες και ίσες ευκαιρίες για όλους τους μετανάστες.	Fairness and Equality	el	4.0
Οι νόμοι και οι πολιτικές για τη μετανάστευση πρέπει να συμμορφώνονται με τις νομικές και συνταγματικές αρχές και είναι ευθύνη των κυβερνήσεων να τις επιβάλλουν.	Legality, Constitutionality, Jurisdiction	el	5.0
Η αποτελεσματική πολιτική μετανάστευσης απαιτεί προσεκτική εξέταση και εξέταση των στόχων, των επιπτώσεων και των στρατηγικών εφαρμογής.	Policy Prescription and Evaluation	el	6.0
Η μετανάστευση μπορεί να συσχετιστεί με εγκλήματα και ποινικά θέματα, συμπεριλαμβανομένης της ασφάλειας των συνόρων και των εγκληματικών δραστηριοτήτων που σχετίζονται με τη μετανάστευση.	Crime and Punishment	el	7.0
Η μεταναστευτική πολιτική έχει επιπτώσεις στην εθνική ασφάλεια και άμυνα, συμπεριλαμβανομένων πιθανών απειλών από τρομοκρατικές ομάδες και γεωπολιτικών συγκρούσεων.	Security and Defense	el	8.0
Η υγεία και η ασφάλεια των μεταναστών και των κοινοτήτων υποδοχής θα πρέπει να λαμβάνονται υπόψη στο πλαίσιο της μεταναστευτικής πολιτικής, συμπεριλαμβανομένων ζητημάτων όπως ο έλεγχος των ασθενειών και η υγιεινή.	Health and Safety	el	9.0
Η μετανάστευση επηρεάζει την ποιότητα ζωής τόσο των κοινοτήτων μεταναστών όσο και των κοινοτήτων υποδοχής, επηρεάζοντας την κοινωνική συνοχή, τις δημόσιες υπηρεσίες και την πολιτιστική ένταξη.	Quality of Life	el	10.0
Η μετανάστευση διαμορφώνει την πολιτιστική ταυτότητα των χωρών και των λαών τους, με θετικές και αρνητικές επιπτώσεις στη διαφορετικότητα και την κοινωνική συνοχή.	Cultural Identity	el	11.0
Οι στάσεις και οι αντιλήψεις του κοινού για τη μετανάστευση έχουν σημαντικές πολιτικές και κοινωνικές συνέπειες.	Public Sentiment	el	12.0
Η μεταναστευτική πολιτική συχνά επηρεάζεται από πολιτικούς προβληματισμούς όπως η εκλογική στρατηγική και η κομματική ιδεολογία.	Political	el	13.0
Οι διεθνείς οργανισμοί και οι συνθήκες διαδραματίζουν ρόλο στη διαμόρφωση και τη ρύθμιση της μεταναστευτικής πολιτικής, η οποία επηρεάζει τη φήμη και την παγκόσμια θέση μιας χώρας.	External Regulation and Reputation	el	14.0
Ο γάμος μεταξύ ομοφυλοφίλων είναι ηθικό και ηθικό ζήτημα και αποτελεί διάκριση και άδικο να αρνείται κανείς το δικαίωμα να παντρευτεί λόγω του σεξουαλικού τους προσανατολισμού.	Morality	el	3.0
Όλοι οι άνθρωποι, ανεξάρτητα από τον σεξουαλικό τους προσανατολισμό, θα πρέπει να έχουν το δικαίωμα να παντρεύονται με τα ίδια νομικά δικαιώματα και προστασία με τα ετεροφυλόφιλα ζευγάρια.	Fairness and Equality	el	4.0
Είναι άδικο και ανήθικο να στερούνται οι άνθρωποι το δικαίωμά τους να παντρεύονται λόγω του σεξουαλικού τους προσανατολισμού.	Morality	el	3.0
Όλοι οι άνθρωποι, ανεξάρτητα από τον σεξουαλικό τους προσανατολισμό, θα πρέπει να έχουν το δικαίωμα να παντρεύονται με τα ίδια νομικά δικαιώματα και προστασία με τα ετεροφυλόφιλα ζευγάρια.	Fairness and Equality	el	4.0
Η αποδοχή και η στάση απέναντι στον γάμο ομοφύλων έχουν αλλάξει με την πάροδο του χρόνου σε πολλά μέρη του κόσμου, αλλά πρέπει να ξεπεραστούν σημαντικά πολιτιστικά και κοινωνικά εμπόδια.	Public Sentiment	el	12.0
Οι πολιτικές και οι νόμοι για τους γάμους ομοφυλόφιλων έχουν σημαντικό αντίκτυπο στην κοινωνία και είναι σημαντικό να αξιολογηθεί ο αντίκτυπός τους και να γίνουν οι απαραίτητες αλλαγές για τη διασφάλιση της δικαιοσύνης και της ισότητας.	Policy Prescription and Evaluation	el	6.0
Η νομιμοποίηση του γάμου μεταξύ ατόμων του ιδίου φύλου έχει οικονομικά οφέλη, καθώς τονώνει τον τουρισμό και δημιουργεί νέες ευκαιρίες εργασίας στον κλάδο των γάμων.	Economic	el	1.0
Ενώ ο γάμος ομοφυλόφιλων μπορεί να αμφισβητήσει τις παραδοσιακές ιδέες για τους ρόλους των φύλων και τους κοινωνικούς κανόνες, ορισμένοι πιστεύουν ότι βοηθά στην προώθηση μιας πιο διαφοροποιημένης και αποδεκτής πολιτιστικής ταυτότητας.	Cultural Identity	el	11.0
Η άρνηση του δικαιώματος των ομόφυλων ζευγαριών να παντρεύονται επηρεάζει αρνητικά την υγεία και την ευημερία τους, καθώς υφίστανται διακρίσεις και δεν έχουν πρόσβαση σε σημαντικές νομικές και οικονομικές προστασίες.	Health and Safety	el	9.0
Η συζήτηση για τους γάμους ομοφυλόφιλων είναι ένα σημαντικό πολιτικό ζήτημα σε πολλές χώρες όπου τα πολιτικά κόμματα και οι πολιτικοί λαμβάνουν διαφορετικές θέσεις ανάλογα με τις πεποιθήσεις τους και τις απόψεις των ψηφοφόρων.	Political	el	13.0
Η νομιμοποίηση του γάμου μεταξύ ατόμων του ιδίου φύλου είναι ένα σημαντικό βήμα προς την ισότητα για την LGBTQ+ κοινότητα και διασφαλίζει ότι έχουν τα ίδια δικαιώματα και ευκαιρίες με τα ετεροφυλόφιλα ζευγάρια.	Fairness and Equality	el	4.0
Για πολλούς, ο γάμος των ομοφυλοφίλων είναι ένα ηθικό ζήτημα, κάποιοι λένε ότι έρχεται σε αντίθεση με τις παραδοσιακές αξίες, ενώ άλλοι επιμένουν να γιορτάζουν την αγάπη και τη συντροφικότητα, ανεξαρτήτως φύλου.	Morality	el	3.0
Η άρνηση του δικαιώματος γάμου στα ομόφυλα ζευγάρια αποτελεί σαφή παραβίαση θεμελιωδών ανθρωπίνων δικαιωμάτων όπως η ισότητα και η μη διάκριση.	Fairness and Equality	el	4.0
Ο γάμος ομοφυλόφιλων παρέχει στα ζευγάρια σημαντικά οφέλη για την υγεία, όπως: Β. Ιατρικές παροχές, ασφαλιστική κάλυψη και πρόσβαση σε ιατρική περίθαλψη που είναι απαραίτητες σε περίπτωση ασθένειας ή έκτακτης ανάγκης.	Health and Safety	el	9.0
Ένας αξιωματούχος που γνωρίζει το προσχέδιο προϋπολογισμού έδωσε λεπτομέρειες για το αίτημα χρηματοδότησης προτού ο Πρόεδρος Μπάιντεν ανακοινώσει το σχέδιο τη Δευτέρα, υπό τον όρο της ανωνυμίας.	Capacity and Resources	el	2.0
Το ICE θα συνεχίσει να παρακολουθεί μεμονωμένες εγκαταστάσεις κράτησης για να διασφαλίσει ότι οι συνθήκες είναι ευνοϊκές σε συνεργασία με την ERO, την OPR και άλλους ρυθμιστικούς φορείς εντός του Υπουργείου Εσωτερικής Ασφάλειας.	Capacity and Resources	el	2.0
Η HSI συνεργάστηκε με το FBI για να πείσει το Υπουργείο Δικαιοσύνης να απαγγείλει κατηγορίες εναντίον των δύο συνωμότων του εγκλήματος.	Capacity and Resources	el	2.0
Συντονίζει τη διαχείριση κράτησης με 25 επιτόπια γραφεία του ERO για να παρέχει ένα ασφαλές περιβάλλον για μη πολίτες υπό κράτηση στο ICE μέσω της συμμόρφωσης με τις εγκαταστάσεις, της επιτόπιας παρακολούθησης και της αγοράς εγκαταστάσεων κράτησης.	Capacity and Resources	el	2.0
Το Γραφείο Επιτόπου 25 ERO διευκολύνει την υλικοτεχνική και επιχειρησιακή υποστήριξη επιχειρήσεων φοροδιαφυγής αναπτύσσοντας, εφαρμόζοντας και παρακολουθώντας σχέδια και διαδικασίες που υποστηρίζουν αποστολές Σχεδίου Δράσης Αποφυγής σε όλη τη χώρα.	Capacity and Resources	el	2.0
Αυτά τα κέντρα χρησιμοποιούν τεχνικές δεξιότητες, αναλυτικά εργαλεία και εμπειρογνωμοσύνη από την επιβολή του νόμου για να δημιουργήσουν συμβουλές απέλασης βάσει πληροφοριών για μη πολίτες.	Capacity and Resources	el	2.0
Μέσω συλλογής δεδομένων, ανάλυσης και βελτιώσεων τεχνολογίας και διαδικασιών, η LESA παρέχει εργαλεία, έρευνα και συστάσεις για την υποστήριξη της λήψης αποφάσεων και του σχεδιασμού του ICE.	Capacity and Resources	el	2.0
Σε συνεργασία με διυπηρεσιακά και διυπηρεσιακά ενδιαφερόμενα μέρη, ξένες πρεσβείες και προξενεία και διεθνείς εταίρους, το τμήμα αναπτύσσει και εφαρμόζει στρατηγικές απέλασης για πολίτες εκτός ΗΠΑ που αναμένουν απέλαση.	Capacity and Resources	el	2.0
Υποστηρίζουμε τις καθολικές πολιτικές για τα ανθρώπινα δικαιώματα και την προστασία των μεταναστών και των προσφύγων και ζητάμε πολυμερή δράση για την αντιμετώπιση των βαθύτερων αιτιών της μετανάστευσης, συμπεριλαμβανομένης της κλιματικής αλλαγής.	Capacity and Resources	el	2.0
Ένας μη κερδοσκοπικός οργανισμός που πληροί τα πρότυπα καταλληλότητας PA, πολιτειών και προγραμμάτων και έχει διοικητική ικανότητα να διαχειρίζεται καθορισμένα προγράμματα και κεφάλαια προγραμμάτων για λογαριασμό του CDSS.	Capacity and Resources	el	2.0
Εάν βρίσκεστε στις Ηνωμένες Πολιτείες χωρίς την εξουσιοδότηση ή την αποφυλάκιση ενός υπαλλήλου μετανάστευσης, η παράνομη ύπαρξή σας ξεκινά την ημερομηνία που εισήλθατε στη χώρα χωρίς άδεια ή υπό όρους.	Crime and Punishment	el	7.0
Γενικά, εάν έχετε γίνει δεκτός στις Ηνωμένες Πολιτείες ή έχετε αποφυλαχθεί από έναν υπάλληλο μετανάστευσης, θα λάβετε ένα Έντυπο Iâ94, Αρχείο Άφιξης/Προσπάθειας, με την ακριβή ημερομηνία που σκοπεύετε να φύγετε.	Crime and Punishment	el	7.0
Εάν εγκαταλείψετε τις Ηνωμένες Πολιτείες μετά την έναρξη των διαδικασιών απέλασης, συμπεριλαμβανομένης της οικειοθελούς απέλασης, είναι δική σας ευθύνη να ενημερώσετε το Διοικητικό Γραφείο Αναθεώρησης Μετανάστευσης.	Crime and Punishment	el	7.0
Η γραμμή 10 ετών ισχύει είτε φύγετε πριν, κατά τη διάρκεια ή αφού ξεκινήσετε την αφαίρεση του DHS.	Crime and Punishment	el	7.0
Ως εκ τούτου, μπορείτε να υποβάλετε εκ νέου αίτηση για άδεια εισόδου στις Ηνωμένες Πολιτείες, ακόμη και αν δεν έχετε γίνει μόνιμα δεκτοί, αλλά μόνο εάν δεν είστε φυσικά παρόντες στις Ηνωμένες Πολιτείες για τουλάχιστον 10 χρόνια μετά την τελευταία αναχώρησή σας.	Crime and Punishment	el	7.0
Ανάλογα με τα επιδόματα μετανάστευσης για τα οποία ζητάτε, ο νόμος μπορεί να σας αποκλείσει ως απαράδεκτους.	Crime and Punishment	el	7.0
"Πρέπει να γράψετε ""επιστροφή στις Ηνωμένες Πολιτείες εντός της νομικής περιόδου των τριών ή δέκα ετών"" για να διευκολύνετε την ταυτοποίηση και να αποφύγετε καθυστερήσεις στην απόρριψη του αρχείου."	Crime and Punishment	el	7.0
Ο νόμος περί μετανάστευσης και εθνικότητας (INA) περιγράφει τους λόγους για το απαράδεκτο ενός ατόμου.	Crime and Punishment	el	7.0
Ο αριθμός των παράνομων μεταναστών εγκληματιών στο Τέξας παραμένει χαμηλός επειδή οι παράνομοι μετανάστες παραμένουν απαρατήρητοι για χρόνια.	Crime and Punishment	el	7.0
Οι μετανάστες, συμπεριλαμβανομένων των Ισπανόφωνων μη υπηκόων, είναι ελαφρώς πιο πιθανό από τους ιθαγενείς να αναφέρουν έγκλημα, σύμφωνα με την Εθνική Έρευνα Αναφοράς Εγκλήματος, που έχει σχεδιαστεί για να μετρήσει την προθυμία των ανθρώπων να αναφέρουν το έγκλημα.	Crime and Punishment	el	7.0
Η αφομοίωση είναι η διαδικασία με την οποία μια μειονοτική ομάδα ή πολιτισμός υιοθετεί τη συμπεριφορά, τις αξίες, τα έθιμα και τις πεποιθήσεις της πλειοψηφικής ομάδας στη χώρα υποδοχής.	Cultural Identity	el	11.0
Ο όρος αφομοίωση χρησιμοποιείται συχνά για να περιγράψει τους μετανάστες που μετακινούνται σε ένα νέο μέρος. Ωστόσο, χρησιμοποιείται επίσης για τη συζήτηση φυλετικών ομάδων.	Cultural Identity	el	11.0
Οι Αβορίγινες, οι μετανάστες και οι εθνοτικές μειονότητες συχνά αλλάζουν ή κρύβουν πτυχές του πολιτισμού τους, συμπεριλαμβανομένης της γλώσσας, της διατροφής, του ντυσίματος και των πνευματικών πρακτικών τους, προκειμένου να υιοθετήσουν τις αξίες και τις κοινωνικές συμπεριφορές της κυρίαρχης κουλτούρας.	Cultural Identity	el	11.0
Είναι σημαντικό να θυμόμαστε ότι η εθελοντική κινητοποίηση είναι συχνά μια απάντηση στην πίεση από μια πιο κυρίαρχη κουλτούρα και ότι η προσαρμογή είναι η λύση για να διατηρηθούν οι άνθρωποι ασφαλείς και να επιβιώσουν. Αναγκαστική αφομοίωση: Πρόκειται για μια κατάσταση στην οποία μια μειονότητα ή μια φυλετική ομάδα αναγκάζεται να παραδοθεί. Οι πολιτιστικές τους ταυτότητες, οι γλώσσες, οι νόρμες και τα έθιμά τους αντιστοιχούν σε εκείνα της κυρίαρχης ομάδας.	Cultural Identity	el	11.0
Αν και αυτή ήταν μια κοινή διαδικασία μεταξύ των κρατών, έχει γίνει ένα διχαστικό πολιτικό ζήτημα – ορισμένοι πολιτικοί και το κοινό έχουν υποστηρίξει στο παρελθόν ότι οι Ευρωπαίοι μετανάστες αφομοιώθηκαν πιο γρήγορα από τις μειονότητες.	Cultural Identity	el	11.0
Σήμερα και στο παρελθόν, πολλοί λευκοί σε αυτήν τη χώρα θεωρούν τους μετανάστες και τις μειονότητες ως απειλή για την εθνική κουλτούρα, φοβούνται τις διαφορές μας και ασκούν άμεση και έμμεση πίεση, συμπεριλαμβανομένων απειλών, σε όσους διαφωνούν. και τη βία.	Cultural Identity	el	11.0
Η πολιτιστική αφομοίωση είχε σκοπό να περιορίσει τον αυτο-διαχωρισμό, αλλά κατά τη διάρκεια αυτής της περιόδου οι μετανάστες ενθαρρύνονταν να αφομοιωθούν για κοινωνική σταθερότητα και οικονομική ευημερία.	Cultural Identity	el	11.0
Μια άλλη μελέτη για οικογένειες μεταναστών διαπίστωσε ότι περισσότερα αδέρφια που γεννήθηκαν στο εξωτερικό ήταν πιο πιθανό να είναι άνεργα, να τελειώσουν το σχολείο σε λιγότερα χρόνια, να κερδίζουν λιγότερα και να παντρευτούν συζύγους που γεννήθηκαν στο εξωτερικό.	Cultural Identity	el	11.0
Ενώ η αναγκαστική αφομοίωση είναι μια μορφή βίας, το να αναγκάζονται οι μειονότητες να υιοθετούν πολιτιστικές πρακτικές που δεν τους ανήκουν είναι βία στην καλύτερη και στη χειρότερη.	Cultural Identity	el	11.0
Οι αυτόχθονες πληθυσμοί, οι εθνικές μειονότητες και οι μετανάστες βιώνουν συχνά την αφομοίωση με διαφορετικούς τρόπους, επομένως είναι σημαντικό να συζητήσουμε και να εξετάσουμε προσεκτικά πώς έγινε αυτή η αφομοίωση και οι επιπτώσεις της.	Cultural Identity	el	11.0
Στον κλάδο της φιλοξενίας, το 38 τοις εκατό των ιδιοκτητών επιχειρήσεων γεννήθηκαν εκτός των Ηνωμένων Πολιτειών, σε σύγκριση με το 24 τοις εκατό των ιδιοκτητών λιανικής.	Economic	el	1.0
Με 85 εκατομμύρια Αμερικανούς να ζουν σε κομητείες που έχασαν την αρχική τους ηλικία εργασίας μεταξύ 2011 και 2021 και 160 εκατομμύρια να ζουν σε κομητείες με μειωμένο ή σταθερό πληθυσμό, ήρθε η ώρα να αρχίσουμε να συζητάμε πώς η μετανάστευση σε επανασχεδιασμό σχετίζεται με την τοπική και περιφερειακή οικονομική ανάπτυξη. .	Economic	el	1.0
Οι 20 πολυπληθέστερες κομητείες των ΗΠΑ αντιπροσωπεύουν το 36 τοις εκατό των μεταναστών με τουλάχιστον πτυχίο, σε σύγκριση με το 19 τοις εκατό του συνολικού πληθυσμού της χώρας.	Economic	el	1.0
Ιδιαίτερα οι πολιτικοί του κράτους και της περιοχής πρέπει να δημιουργήσουν ένα πλαίσιο βάσης για να κατανοήσουν καλύτερα γιατί οι μετανάστες είναι σημαντικοί για την Αμερική και την αξία που προσφέρουν οι μετανάστες στις κοινότητές τους.	Economic	el	1.0
Η ελάχιστη επένδυση TEA αυξήθηκε σε 900.000 $ (από 500.000 $) για να ληφθεί υπόψη ο πληθωρισμός.	Economic	el	1.0
Το DHS ακολουθεί το παράρτημα [DHS/USCIS/ICE/CBP-001 Alien Document and National Document Tracking System, DHS/USCIS-007 Benefits Information System and DHS/USCIS-018 Immigration Biometrics and Background] και παρέχει μια εκτίμηση επιπτώσεων απορρήτου [DHS Assessment ]. ] εκδόσεις. /USCIS/PIA-016(a) Εφαρμοσμένο Σύστημα Πληροφοριών και Συνδεδεμένα με Υπολογιστή], διαθέσιμο στη διεύθυνση www.dhs.gov/privacy.	Economic	el	1.0
Ακόμη και μια διαφορά 10% στους μισθούς σε ένα ταξίδι μετ' επιστροφής ενός έτους θα επέτρεπε σε αυτούς τους εργαζομένους με χαμηλή ειδίκευση να βρουν δουλειά στις ΗΠΑ αντί να τους στείλουν σπίτι. Ένα αποτελεσματικό, καλά σχεδιασμένο και καλά εφαρμοσμένο πρόγραμμα κατά της φτώχειας μπορεί να αυξήσει το εισόδημα έως και 35 φορές από αυτό που ξεκίνησε.	Economic	el	1.0
Αλλά η τρέχουσα μισθολογική διαφορά και η αδιαμφισβήτητη ζήτηση εργασίας μεταξύ πλούσιων και φτωχών χωρών σημαίνει ότι κάθε ανθρώπινη μετακίνηση πραγματοποιείται χωρίς νόμιμα δικαιώματα και χωρίς την υποστήριξη των εργοδοτών.	Economic	el	1.0
Ο αντίκτυπος της μετανάστευσης στους μισθούς είναι αρνητικός για τους λιγότερο μορφωμένους οικιακούς εργαζόμενους και τα επαγγέλματα με υψηλότερα ποσοστά μεταναστών. 4 Η μετανάστευση επηρεάζει την απασχόληση καθώς και τον αντίκτυπό της στους μισθούς. Ευκαιρίες για ντόπιους εργαζόμενους.	Economic	el	1.0
Η εισροή μεταναστών έχει αυξήσει τον ανταγωνισμό για θέσεις εργασίας με αποτέλεσμα λιγότερες ευκαιρίες απασχόλησης για οικιακούς εργαζόμενους. Ωστόσο, η μετανάστευση είχε μικρό αντίκτυπο στις ευκαιρίες απασχόλησης. 6 Η καθαρή επίδραση της μετανάστευσης στην οικονομία των ΗΠΑ είναι θετική. 7 Οι μετανάστες αυξάνουν τον αριθμό των εργαζομένων στην οικονομία, οδηγώντας σε υψηλότερη οικονομική ανάπτυξη και υψηλότερους μισθούς για τους οικιακούς εργαζόμενους.	Economic	el	1.0
Οι νέοι κανόνες δίνουν στους αιτούντες άσυλο περισσότερη εξουσία να ακούν και να αποφασίζουν σχετικά με αιτήματα ασύλου (υποθέσεις που συνήθως δίνονται σε δικαστές μετανάστευσης) όταν εμφανίζονται στα νότια σύνορα των ΗΠΑ.	External Regulation and Reputation	el	14.0
Οι δείκτες διαχείρισης της μετανάστευσης (MGI) παρέχουν ένα πλαίσιο που βοηθά στην αξιολόγηση της ακεραιότητας των εθνικών πολιτικών μετανάστευσης και στον εντοπισμό κενών και προτεραιοτήτων για τη δημιουργία θεσμικών ικανοτήτων και τα προγράμματα μετανάστευσης.	External Regulation and Reputation	el	14.0
Λαμβάνονται υπόψη διάφορες υποδιαστάσεις κάθε κατηγορίας πολιτικής, συμπεριλαμβανομένων της επιλεξιμότητας, των προϋποθέσεων, των εγγυήσεων του καθεστώτος και των συναφών δικαιωμάτων.	External Regulation and Reputation	el	14.0
Ο πίνακας ελέγχου οργανώνεται γύρω από πέντε διαστάσεις πολιτικής: θεσμική συνοχή, μείωση του κόστους μετανάστευσης, προστασία των δικαιωμάτων των μεταναστών και των οικογενειών, προώθηση της ένταξης και επανένταξης και αύξηση του αντίκτυπου της μετανάστευσης στην ανάπτυξη.	External Regulation and Reputation	el	14.0
Οι κανονισμοί μετανάστευσης περιέχονται στον Τίτλο 8 του Κώδικα Ομοσπονδιακών Κανονισμών (Ξένοι και Πολίτες), ο οποίος είναι ισοδύναμος με τον Τίτλο 8 του Κώδικα των Ηνωμένων Πολιτειών (Αλλοδαποί και εθνικότητες).	External Regulation and Reputation	el	14.0
Οι ανάγκες και οι προκλήσεις για την προώθηση της ισότητας των φύλων και της δικαιοσύνης είναι εμφανείς σε όλο τον κόσμο.	Fairness and Equality	el	4.0
Έχει δημιουργήσει εξαιρετική ηγεσία και ικανότητα στα υψηλότερα πολιτικά επίπεδα, συμπεριλαμβανομένης της κυβέρνησης των Ηνωμένων Πολιτειών, του Λευκού Οίκου, του Στέιτ Ντιπάρτμεντ και της αποστολής των Ηνωμένων Πολιτειών στα Ηνωμένα Έθνη, του Οργανισμού Διεθνούς Ανάπτυξης (USAID) και του Υπουργείου Υγεία. Ανθρώπινο δυναμικό. και Ανθρωπίνων Υπηρεσιών (HHS).	Fairness and Equality	el	4.0
Καθώς η κυβέρνηση Τραμπ συνεχίζει να επιτίθεται σε ζητήματα φύλου, ιδιαίτερα σεξουαλικής και αναπαραγωγικής υγείας και δικαιωμάτων LGBTQI+, η κυβέρνηση Μπάιντεν αντιμετωπίζει μια στρατηγική επιταγή να προωθήσει την ισότητα και την ισότητα των φύλων που απαιτούνται για την επίτευξη των στόχων παγκόσμιας υγείας και ανάπτυξης των ΗΠΑ. δείχνει ότι μπορεί να επιτευχθεί οικονομική ευημερία και εθνική ασφάλεια.	Fairness and Equality	el	4.0
Ενώ άλλες διοικήσεις έχουν γραφεία αφιερωμένα σε γυναίκες και κορίτσια, το τρέχον Συμβούλιο Πολιτικής Φύλου του Λευκού Οίκου είναι το πρώτο συμβούλιο πολιτικής στην Προεδρία που επικεντρώνεται στην ισότητα των φύλων και την ισότητα των φύλων, συμπεριλαμβανομένων των γυναικών και των κοριτσιών, αλλά είναι πιο περιεκτικό και ευρύ. . Ατζέντα για το φύλο, συμπεριλαμβανομένων ζητημάτων LGBTQI+.	Fairness and Equality	el	4.0
Ο Λευκός Οίκος πιθανότατα θα έχει την ευθύνη της οργάνωσης και του συντονισμού διυπηρεσιακών διαδικασιών που πρέπει να διαχειριστούν τις εντάσεις και τον ανταγωνισμό μεταξύ υπηρεσιών και ιδρυμάτων και απαιτούν συνεχή υποστήριξη υψηλού επιπέδου και προσωπικό από τη διοίκηση.	Fairness and Equality	el	4.0
Σύμφωνα με το Εμπορικό Επιμελητήριο των ΗΠΑ, η Διαφορετικότητα, η Ισότητα και η Ένταξη (που συχνά αποκαλείται DEI) είναι ένα πλαίσιο κοινωνικής ανάπτυξης που μπορεί να εφαρμοστεί σε επιχειρηματικά περιβάλλοντα.	Fairness and Equality	el	4.0
