sentence	label_name	Language	label_ID
Ingawa ndoa za watu wa jinsia moja zinaweza kupinga mawazo ya kitamaduni ya majukumu ya kijinsia na kanuni za kijamii, inaonekana na wengine kama kukuza utambulisho wa kitamaduni tofauti na unaokubalika.	Cultural Identity	sw	11.0
Kuwanyima wapenzi wa jinsia moja haki ya kuoana kunaathiri vibaya afya na ustawi wao huku wakikabiliwa na ubaguzi na kukosa kupata suluhu muhimu za kisheria na kiuchumi.	Health and Safety	sw	9.0
Mjadala kuhusu ndoa za jinsia moja ni suala muhimu la kisiasa katika nchi nyingi, ambapo vyama vya siasa na wanasiasa huchukua misimamo tofauti kulingana na imani zao na maoni ya wapiga kura.	Political	sw	13.0
Uhalalishaji wa ndoa za watu wa jinsia moja ni hatua muhimu kuelekea usawa wa jumuiya ya LGBTQ+ na inahakikisha haki na fursa sawa na wapenzi wa jinsia tofauti.	Fairness and Equality	sw	4.0
Kwa wengi, ndoa za watu wa jinsia moja ni suala la kimaadili, wengine wanasema linaenda kinyume na maadili ya kitamaduni, huku wengine wakisisitiza kusherehekea mapenzi na usuhuba bila kujali jinsia.	Morality	sw	3.0
Kuwanyima watu wa jinsia moja haki ya kuoana ni ukiukaji wa wazi wa haki za msingi za binadamu kama vile usawa na kutobaguliwa.	Fairness and Equality	sw	4.0
Ndoa ya watu wa jinsia moja huwapa wanandoa manufaa muhimu ya kiafya, ikiwa ni pamoja na: B. Manufaa ya kimatibabu, bima, na upatikanaji wa huduma muhimu za matibabu inapotokea ugonjwa au huduma ya dharura.	Health and Safety	sw	9.0
Afisa anayefahamu rasimu ya bajeti alitoa maelezo ya ombi la ufadhili kabla ya Rais Biden kutangaza mpango huo Jumatatu kwa sharti la kutotajwa jina.	Capacity and Resources	sw	2.0
ICE itaendelea kufuatilia vituo vya watu binafsi vya kizuizini ili kuhakikisha mazingira yanayofaa kwa ushirikiano na ERO, OPR, na mashirika mengine ya udhibiti ndani ya Idara ya Usalama wa Nchi.	Capacity and Resources	sw	2.0
HSI ilifanya kazi na FBI kupata Idara ya Haki kuwasilisha mashtaka dhidi ya washirika hao wawili.	Capacity and Resources	sw	2.0
Huratibu usimamizi wa kizuizini na ofisi 25 za uwanja wa ERO ili kutoa mazingira salama kwa wasio raia walio chini ya ulinzi wa ICE kupitia kufuata kituo, ufuatiliaji wa shamba na ununuzi wa vituo vya kizuizini.	Capacity and Resources	sw	2.0
25 Ofisi ya Maeneo ya ERO huwezesha usaidizi wa vifaa na uendeshaji kwa shughuli za kukwepa kodi kwa kuandaa, kutekeleza na kufuatilia mipango na taratibu zinazosaidia dhamira ya Mpango Kazi wa Kuepuka Ushuru nchini kote.	Capacity and Resources	sw	2.0
Vituo hivi vinatumia utaalam wa kiufundi, zana za uchanganuzi na tajriba ya utekelezaji wa sheria ili kuandaa mapendekezo ya kuwafurusha watu wasio raia kulingana na kijasusi.	Capacity and Resources	sw	2.0
Kupitia ukusanyaji wa data, uchanganuzi na uboreshaji wa teknolojia na mchakato, LESA hutoa zana, utafiti na mapendekezo ili kusaidia kufanya maamuzi na kupanga kwa ICE.	Capacity and Resources	sw	2.0
Kwa kufanya kazi na wadau wa mawakala na mashirika mengine, balozi za kigeni na balozi ndogo, na washirika wa kimataifa, kitengo hiki hutengeneza na kutekeleza mikakati ya kuwafukuza raia wasio Wamarekani wanaosubiri kufukuzwa.	Capacity and Resources	sw	2.0
Tunaunga mkono sera za kimataifa za haki za binadamu na ulinzi wa wahamiaji na wakimbizi na tunataka hatua za kimataifa kushughulikia vyanzo vya uhamiaji, ikiwa ni pamoja na mabadiliko ya hali ya hewa.	Capacity and Resources	sw	2.0
Shirika lisilo la faida ambalo linakidhi viwango vya ustahiki vya PA, jimbo, na programu na lina mamlaka ya usimamizi ya kusimamia programu zilizoteuliwa na fedha za programu kwa niaba ya CDSS.	Capacity and Resources	sw	2.0
Iwapo uko Marekani bila ruhusa au msamaha kutoka kwa afisa wa uhamiaji, kukaa kwako kinyume cha sheria kunaanza tarehe uliyoingia nchini bila ruhusa au msamaha.	Crime and Punishment	sw	7.0
Kwa ujumla, ikiwa umekubaliwa Marekani au umezuiliwa na afisa wa uhamiaji, utapokea Fomu I-94, Rekodi ya Kuwasili/Jaribio, yenye tarehe kamili unayonuia kuondoka nchini.	Crime and Punishment	sw	7.0
Ukiondoka Marekani baada ya kuanza kwa mchakato wa uhamisho, ikiwa ni pamoja na kuondolewa kwa hiari, ni lazima uarifu Ofisi ya Utawala ya Uhamiaji.	Crime and Punishment	sw	7.0
Mstari wa miaka 10 pia utatumika ikiwa utaondoka kabla, wakati, au baada ya kutoandikishwa kwako kwa DHS kuanza.	Crime and Punishment	sw	7.0
Kwa hivyo, unaweza kutuma ombi tena la kibali cha kuingia Marekani hata kama hutakubaliwa kabisa, lakini tu ikiwa hujawahi kuwepo Marekani kwa angalau miaka 10 tangu kuondoka kwako mara ya mwisho. .	Crime and Punishment	sw	7.0
Kulingana na manufaa ya uhamiaji unayoomba, sheria inaweza kukuondoa kwenye mpango.	Crime and Punishment	sw	7.0
"Ni lazima uandike ""nimerejeshwa Marekani ndani ya miaka mitatu hadi kumi inavyotakiwa na sheria"" ili kurahisisha utambuzi na kuepuka ucheleweshaji wa kufuta faili."	Crime and Punishment	sw	7.0
Sheria ya Uhamiaji na Uraia (INA) inaweka misingi ya kutokubalika kwa mtu.	Crime and Punishment	sw	7.0
Kuna wahamiaji haramu wachache wahalifu huko Texas kwa sababu wahamiaji haramu hawatambuliki kwa miaka.	Crime and Punishment	sw	7.0
Wahamiaji, ikiwa ni pamoja na wasio raia wa Uhispania, wana uwezekano mdogo wa kuripoti uhalifu kuliko wenyeji, kulingana na Utafiti wa Kitaifa wa Kuripoti Uhalifu, ambao umeundwa kupima utayari wa watu kuripoti uhalifu.	Crime and Punishment	sw	7.0
Uigaji ni mchakato ambao kikundi au utamaduni wa wachache hukubali tabia, maadili, desturi na imani za kundi la walio wengi katika nchi mwenyeji.	Cultural Identity	sw	11.0
"Neno ""assimilation"" mara nyingi hutumiwa kuelezea wahamiaji wanaohamia mahali papya. Walakini, hutumiwa pia kujadili makabila."	Cultural Identity	sw	11.0
Watu wa kiasili, wahamiaji, na makabila madogo mara nyingi hubadilisha au kuficha vipengele vya tamaduni zao, ikiwa ni pamoja na lugha, chakula, mavazi, na mazoea ya kiroho, ili kupitisha maadili na tabia ya kijamii ya tamaduni kuu.	Cultural Identity	sw	11.0
Ni muhimu kukumbuka kwamba ushirikiano wa hiari mara nyingi ni jibu kwa shinikizo kutoka kwa utamaduni unaotawala zaidi, na kwamba kukabiliana na hali ni ufunguo wa kuwaweka watu hai na salama. Uigaji wa kulazimishwa: Hii ni hali ambapo watu wachache au kabila wanalazimishwa kuwasilisha. Utambulisho wao wa kitamaduni, lugha, mila na tamaduni zinalingana na kundi kubwa.	Cultural Identity	sw	11.0
Ingawa huu ulikuwa mchakato wa kawaida miongoni mwa majimbo, lilikuja kuwa suala lenye utata wa kisiasa, huku baadhi ya wanasiasa na umma siku za nyuma wakibishana kuwa wahamiaji wa Ulaya walichukuliwa kwa kasi zaidi kuliko walio wachache.	Cultural Identity	sw	11.0
Leo na huko nyuma, wazungu wengi katika nchi hii wanawaona wahamiaji na walio wachache kuwa tishio kwa utamaduni wa taifa, wakiogopa tofauti zetu na kutoa shinikizo la moja kwa moja na lisilo la moja kwa moja, ikiwa ni pamoja na vitisho, kwa wale ambao hawakubaliani. na vurugu.	Cultural Identity	sw	11.0
Uigaji wa kitamaduni ulikusudiwa kupunguza kujitenga, lakini katika kipindi hiki, wahamiaji walihimizwa kuiga kwa utulivu wa kijamii na ustawi wa kiuchumi.	Cultural Identity	sw	11.0
Uchunguzi mwingine wa kaya za wahamiaji uligundua kwamba ndugu wengi zaidi waliozaliwa katika nchi za kigeni walikuwa na uwezekano mkubwa wa kukosa kazi, kumaliza shule katika miaka michache, kupata kipato kidogo, na kuolewa na wenzi wazaliwa wa kigeni.	Cultural Identity	sw	11.0
Ingawa kulazimishwa kuiga ni aina ya unyanyasaji, kulazimisha watu wachache kufuata tamaduni za kigeni ni bora na mbaya zaidi.	Cultural Identity	sw	11.0
Watu wa kiasili, makabila madogo madogo, na wahamiaji mara nyingi hupitia uigaji kwa njia tofauti, kwa hivyo ni muhimu kujadili kwa uangalifu na kufikiria jinsi uigaji huu ulifanyika na matokeo yake.	Cultural Identity	sw	11.0
Katika sekta ya ukarimu, 38% ya wamiliki wa biashara walizaliwa nje ya Marekani, ikilinganishwa na 24% ya wamiliki wa maduka.	Economic	sw	1.0
Huku Waamerika milioni 85 wakiishi katika kaunti ambazo zilipoteza umri wao mkuu wa kufanya kazi kati ya 2011 na 2021, na milioni 160 wanaoishi katika kaunti zenye idadi ya watu inayopungua au tulivu, ni wakati wa kuanza kuzungumza tena kuhusu jinsi uhamiaji unavyohusiana na uchumi wa ndani na wa kikanda. .	Economic	sw	1.0
Kaunti 20 zenye watu wengi zaidi nchini Marekani zinachukua 36% ya wahamiaji walio na angalau elimu ya chuo kikuu, ikilinganishwa na 19% ya jumla ya idadi ya watu.	Economic	sw	1.0
Watunga sera wa serikali na wa ndani, haswa, wanapaswa kuunda mfumo wa kuelewa vyema kwa nini wahamiaji ni muhimu kwa Amerika na ni thamani gani inayoletwa na wahamiaji kwa jamii zao.	Economic	sw	1.0
Uwekezaji wa chini wa TEA uliongezeka hadi $900,000 (kutoka $500,000) ili kurekebisha mfumuko wa bei.	Economic	sw	1.0
DHS hufuata ratiba [DHS/USCIS/ICE/CBP-001 Hati Zigeni na Mfumo wa Kitaifa wa Kufuatilia Hati, Mfumo wa Taarifa ya Manufaa DHS/USCIS-007 na Biometrics ya Uhamiaji ya DHS/USCIS-018 na Curriculum Vitae] na hutoa Sera ya Faragha ya Tathmini ya Athari [ DHS] . Kutoka]. ] uchapishaji. /USCIS/PIA-016(a) Mifumo ya Maombi na Taarifa ya Kompyuta], inapatikana katika www.dhs.gov/privacy.	Economic	sw	1.0
Hata tofauti ya mishahara ya asilimia 10 kwa safari ya kwenda na kurudi ya mwaka inaruhusu wafanyakazi hawa wasio na ujuzi kupata kazi nchini Marekani badala ya kwenda nyumbani. Mpango mzuri, uliopangwa vyema, na unaotekelezwa vyema wa kupunguza umaskini unaweza kuongeza mapato hadi mara 35 ya ulivyoanza.	Economic	sw	1.0
Lakini pengo la sasa la mishahara na mahitaji yasiyopingika ya kazi kati ya nchi tajiri na maskini ina maana kwamba harakati zozote za watu hufanyika bila haki za kisheria na bila msaada wa waajiri.	Economic	sw	1.0
Athari za uhamiaji kwenye mishahara ni mbaya kwa kazi zilizo na wafanyikazi wa nyumbani wenye elimu duni na viwango vya juu vya wahamiaji. 4 Uhamiaji huathiri ajira na mishahara. Fursa kwa wafanyakazi wa ndani.	Economic	sw	1.0
Ongezeko la wahamiaji liliongeza ushindani wa ajira, na hivyo kusababisha kupungua kwa nafasi za ajira kwa wafanyakazi wa majumbani. Hata hivyo, uhamiaji ulikuwa na athari ndogo kwenye fursa za ajira. 6 Madhara halisi ya uhamiaji kwenye uchumi wa Marekani ni chanya. 7 Wahamiaji huongeza idadi ya watu walioajiriwa katika uchumi, na hivyo kusababisha ukuaji mkubwa wa uchumi na mishahara ya juu kwa wafanyikazi wa nyumbani.	Economic	sw	1.0
Sheria mpya huwapa wanaotafuta hifadhi fursa zaidi ya kusikiliza na kutoa uamuzi kwa wanaotafuta hifadhi (kesi hiyo kwa kawaida hurejeshwa kwa majaji wa uhamiaji) wanapojitokeza kwenye mpaka wa kusini wa Marekani.	External Regulation and Reputation	sw	14.0
Kiashiria cha Utawala wa Uhamiaji (MGI) hutoa mfumo wa kutathmini uadilifu wa sera za kitaifa za uhamiaji na kwa kutambua mapungufu na vipaumbele kwa ajili ya kujenga uwezo wa kitaasisi na programu za uhamiaji.	External Regulation and Reputation	sw	14.0
Vigezo vidogo mbalimbali vya kila aina ya sera huzingatiwa, ikijumuisha ustahiki, masharti, dhamana ya hali na haki zinazohusiana.	External Regulation and Reputation	sw	14.0
Jopo hilo limepangwa katika vipengele vitano vya sera: uwiano wa kitaasisi, kupunguza gharama za uhamiaji, kulinda haki za wahamiaji na familia, kuhimiza ujumuishaji na ujumuishaji upya, na kuongeza athari za maendeleo ya uhamiaji.	External Regulation and Reputation	sw	14.0
Sheria za uhamiaji zimo katika Kichwa cha 8 cha Kanuni za Kanuni za Shirikisho (Wageni na Raia), ambacho ni sawa na Kichwa cha 8 cha Kanuni za Marekani (Wageni na Raia).	External Regulation and Reputation	sw	14.0
Mahitaji na changamoto za kuendeleza usawa wa kijinsia na usawa ni dhahiri duniani kote.	Fairness and Equality	sw	4.0
Amepata uongozi bora na uwezo katika ngazi za juu za kisiasa, ikiwa ni pamoja na serikali ya Marekani, Ikulu ya Marekani, Wizara ya Mambo ya Nje na ujumbe wa Marekani kwa Umoja wa Mataifa, Shirika la Maendeleo ya Kimataifa (USAID), na Idara ya Afya. . Rasilimali watu. na Huduma za Binadamu (HHS).	Fairness and Equality	sw	4.0
Huku utawala wa Trump ukiendelea kushambulia masuala ya kijinsia, hasa afya ya ngono na uzazi na haki za LGBTQI+, utawala wa Biden unakabiliwa na sharti la kimkakati ili kuendeleza usawa wa kijinsia unaohitajika ili kufikia malengo ya afya na maendeleo ya Marekani. Hii inaonyesha kuwa ustawi wa kiuchumi na usalama wa taifa unaweza kupatikana.	Fairness and Equality	sw	4.0
Wakati tawala zingine zina ofisi maalum kwa wanawake na wasichana, Baraza la Sera ya Jinsia ya Ikulu ya sasa ni baraza la kwanza la kisiasa chini ya Rais kuzingatia usawa wa kijinsia na usawa wa kijinsia, pamoja na wanawake na wasichana, lakini linajumuisha zaidi na linajumuisha zaidi. . Ajenda ya jinsia, ikijumuisha masuala ya LGBTQI+.	Fairness and Equality	sw	4.0
Ikulu ya Marekani inaweza kuwa na jukumu la kuandaa na kuratibu michakato ya mashirika ambayo inapaswa kudhibiti mivutano na ushindani kati ya mashirika na taasisi na kuhitaji usaidizi wa kibinafsi wa ngazi ya juu kutoka kwa utawala.	Fairness and Equality	sw	4.0
Kulingana na Chama cha Wafanyabiashara, Tofauti, Usawa na Ujumuisho wa Marekani (mara nyingi hujulikana kama DEI) ni mfumo wa maendeleo ya jamii unaoweza kutumika katika mazingira ya biashara.	Fairness and Equality	sw	4.0
Gonjwa hilo limezidisha changamoto za kiafya na kiuchumi zinazowakabili wahamiaji, na kukidhi mahitaji ya wahamiaji kunakuwa muhimu zaidi huku shughuli za wahamiaji zikikua kwenye mpaka wa Amerika na Mexico.	Health and Safety	sw	9.0
Ingawa raia wengi ambao sio wazee wanaishi katika kaya zilizo na wafanyikazi wa wakati wote, wana ufikiaji mdogo wa bima ya kibinafsi kwa sababu wana uwezekano mkubwa wa kufanya kazi katika kazi zenye malipo duni na viwanda ambavyo waajiri wana uwezekano mdogo wa kutoa pensheni. - Ripoti ya ufadhili.	Health and Safety	sw	9.0
B. Baadhi ya wahamiaji, kama vile Wenye Hali Iliyolindwa kwa Muda, wako kisheria lakini hawastahiki kupata Medicaid au CHIP, kulingana na muda wanaokaa nchini.	Health and Safety	sw	9.0
Watu walio na hali ya DACA hawachukuliwi kuwa wamestahiki kisheria kupata bima ya afya na hawastahiki chaguo za bima chini ya sheria zinazotolewa na Vituo vya Huduma za Medicare na Medicaid (CMS).	Health and Safety	sw	9.0
Hata kama wanastahiki, familia nyingi za wahamiaji husalia bila bima kutokana na vikwazo vingi vinavyowakabili wakati wa kujiandikisha, ikiwa ni pamoja na hofu, kuchanganyikiwa kuhusu mchakato wa kustahiki, matatizo katika mchakato wa usajili, na lugha na kusoma na kuandika.	Health and Safety	sw	9.0
Utafiti unaonyesha kuwa mabadiliko ya sera ya uhamiaji ya utawala wa Trump yanasababisha familia za wahamiaji kutafuta kujiandikisha wenyewe na/au watoto wao katika Medicaid na CHIP ingawa wanastahiki.	Health and Safety	sw	9.0
"Jennifer Chacon: ""Mataifa yamepitisha sheria iliyoundwa kuzuia vikundi vyote kuvuka mipaka ya serikali, pamoja na wale walio na rekodi ya uhalifu, wapokeaji wa ruzuku za serikali, watumwa na weusi huru."""	Legality, Constitutionality, Jurisdiction	sw	5.0
"""Amanda Frost ni nyongeza bora kwa kitivo chetu kutokana na ujuzi na uzoefu wake katika uhamiaji na sheria ya kikatiba,"" Dean Risa Goluboff alisema."	Legality, Constitutionality, Jurisdiction	sw	5.0
"""Wazo la kitabu hiki lilinijia nilipoangalia hadithi za watu ambao wamepoteza uraia wao katika historia yote ya Amerika na kugundua kuwa hili ni jambo kubwa zaidi kuliko nilivyofikiria hapo awali,"" Frost alisema."	Legality, Constitutionality, Jurisdiction	sw	5.0
"Baada ya kuona mfumo wa haki ya jinai ukifanya kazi, alitaka ""kuwa sehemu yake na kuwakilisha watu ambao hawataki sauti zao zisikike."" Baada ya chuo kikuu, alifanya kazi kama mwanasheria wa haki za kiraia kwa mwaka mmoja. Aliomba elimu ya sheria katika taasisi na shule, ambayo alihitimu."	Legality, Constitutionality, Jurisdiction	sw	5.0
"""Ninaona masuala [ya uhamiaji] yanavutia katika nyanja zote, kutoka kwa masuala ya kisiasa hadi tafsiri za kisheria hadi maswali magumu ya kikatiba kuhusu uhusiano kati ya matawi matatu ya serikali,"" alisema."	Legality, Constitutionality, Jurisdiction	sw	5.0
Serikali za majimbo zina uwezo wa kutekeleza sheria za shirikisho za uhamiaji kwa kuwakamata wahamiaji walio na hatia za uhalifu hapo awali.	Legality, Constitutionality, Jurisdiction	sw	5.0
"Unamtazama afisa na kusema, ""Je, huwezi kunitazama tu na kusema niko sawa?"" unaweza kufikiria. Kwa bahati mbaya, sivyo. Inatosha"	Morality	sw	3.0
Kwa hivyo, ikiwa unavuta bangi ya matibabu au bangi ya burudani, unaweza kuchukuliwa kuwa umepotoka kimaadili, hata ikiwa ni halali katika jimbo lako na hujawahi kukamatwa au kuhukumiwa kwa dutu inayodhibitiwa.	Morality	sw	3.0
Tabia ya maadili na mkazi halali wa kudumu (LPR). Iwapo wewe ni Mkazi Halali wa Kudumu (LPR) na ungependa kutuma maombi ya uraia/uraia wa Marekani, ni lazima uonyeshe tabia nzuri ya kiadili kwa maafisa wa USCIS wakati wa makazi yako halali ya kudumu.	Morality	sw	3.0
Maadili na utaratibu katika mahakama za uhamiaji. Wakati mtu yuko chini ya kufukuzwa nchini au kufukuzwa na USCIS, lazima aonyeshe tabia nzuri ya maadili.	Morality	sw	3.0
Katika mfano wa kawaida wa mtu anayeomba uraia wa Marekani kutokana na jeraha mbaya au unyanyasaji wa kihisia, ushahidi wa mafanikio makubwa wakati wa kukaa Marekani unaweza kudhoofisha kesi nzima ya mtu huyo.	Morality	sw	3.0
Ikiwa hawatatuma maombi ndani ya mwaka wa kwanza, wanapoteza nafasi yao ya hifadhi.	Other	sw	15.0
Zaidi ya Waafghani 200,000, Waukraine, Wavenezuela, Wanicaragua, Wacuba na Wahaiti wamekamilisha majaribio rasmi zaidi ya kibinadamu.	Other	sw	15.0
Maafisa wa White House na Usalama wa Ndani walianza kujadili mzozo wa wahamiaji na vikwazo zaidi kwa wahamiaji wanaoingia Merika kati ya mpaka wa Amerika na Mexico.	Other	sw	15.0
"""Kwa upande wa utawala, tunazingatia masuala yote ya kisheria kabla ya kuanza sera, na sheria mpya zinazopendekezwa zinaonyesha mambo hayo,"" afisa wa serikali alisema katika taarifa."	Other	sw	15.0
Pendekezo la kurekebisha mfumo wa uhamiaji limekwama huku mamlaka ikihofia idadi ya wahamiaji wanaofika kwenye mpaka wa kusini wa Marekani, vyanzo viliiambia CNN.	Other	sw	15.0
"""Siyo kipaumbele chetu cha juu, sio kipaumbele chetu cha pili,"" afisa wa utawala aliwaambia waandishi wa habari hapo awali, akionyesha jitihada za kufungua upatikanaji wa kisheria wa matumizi ya programu nchini Marekani na kubainisha kuwa kura ya mageuzi inategemea mswada huo. pamoja na Congress. ."	Other	sw	15.0
Kama sehemu ya uchunguzi wa kimatibabu wa uhamiaji, mwombaji, daktari wa upasuaji wa kiraia, na wataalamu wengine wote wa matibabu wanaomtathmini mwombaji lazima atie sahihi kwenye fomu na kuthibitisha kwamba wanachosema ni kweli.	Policy Prescription and Evaluation	sw	6.0
Ikiwa mkimbizi anahitaji tu mtihani wa chanjo, fomu lazima ijazwe: taarifa ya maombi, mtihani wa chanjo na cheti.	Policy Prescription and Evaluation	sw	6.0
Huduma za Uraia na Uhamiaji za Marekani (USCIS) hukubali waombaji walio na ulemavu mahususi wa kimwili, kiakili au ukuaji wakati mwombaji mwingine aliye na ulemavu au ugonjwa sawa anastahiki msamaha wa ulemavu.	Policy Prescription and Evaluation	sw	6.0
Msamaha wa ulemavu unaweza kupatikana tu kwa kuwasilisha Fomu N-648, ambayo inahitaji uthibitisho kwamba ulemavu wa kimwili au kiakili au ulemavu wa kiakili wa mwombaji humzuia mwombaji kukidhi matakwa ya lugha ya Kiingereza au uraia, au zote mbili. Malazi yanayokubalika.	Policy Prescription and Evaluation	sw	6.0
Wakalimani wanaotoa huduma za ukalimani wa uchunguzi wa kimatibabu wa telemedicine hawatakiwi kujaza Fomu N-648, Uthibitishaji wa Mkalimani.	Policy Prescription and Evaluation	sw	6.0
Kwa miaka mingi, Congress imeshindwa kukubaliana juu ya mageuzi ya kina ya uhamiaji, kubadilisha kwa ufanisi baadhi ya maamuzi muhimu ya sera kwa mtendaji na mahakama na kuchochea mjadala katika nyumba za serikali na za mitaa.	Political	sw	13.0
Hatua za Biden za kubadilisha sera katika enzi ya Trump ni pamoja na kulegeza vizuizi vya uhamiaji vya Marekani, kuondoa marufuku ya kusafiri, kuondoa kusitisha usindikaji wa kadi za kijani, na kusimamisha ujenzi wa ukuta kwenye mpaka wa Marekani na Mexico.	Political	sw	13.0
Wakati huo huo, wimbi la kihistoria la wahamiaji kwenye mpaka wa kusini unatishia kudhoofisha zaidi juhudi za Biden, na kukamatwa kwenye mpaka kufikia karibu 240,000 mnamo Mei 2022, kiwango cha juu cha miaka 20 tangu kudorora kwa janga hilo.	Political	sw	13.0
Katika Mkutano wa Kilele wa Nchi za Amerika wa 2022, viongozi 23 wa Ulimwengu wa Magharibi walikubaliana juu ya mkataba wa uhamiaji ili kuongeza misaada kwa wakimbizi, kuboresha usimamizi wa mpaka na kuratibu vyema kukabiliana na dharura.	Political	sw	13.0
Biden na Rais wa Mexico Andres Manuel López Obrador pia walitembelea Amerika Kusini. Mpango wa pamoja wa miundombinu ya usalama wa mpaka unapendekezwa kupanua visa vya kazi vya muda na kuongeza uwekezaji katika ufuatiliaji wa mpaka.	Political	sw	13.0
"""Kabla ya miaka ya 1920, mwelekeo wa jumla katika mjadala kuhusu uhamiaji ulikuwa mbaya, lakini ndani ya kizazi kimoja - kutoka 1945 hadi 1965 - ulikuwa mzuri sana,"" alisema profesa wa uchumi na mwanahistoria wa kiuchumi Ron Abramicki. Chuo Kikuu cha Stanford kinashirikiana na watafiti wa AI ili kuchapisha kazi mpya."	Public Sentiment	sw	12.0
Mbali na Kadi na Abramicki, timu hiyo inajumuisha mwanasayansi wa kompyuta wa Stanford Serena Chang. Chris Baker ni mchumi katika Stanford. Julia Mendelsohn ni mwanasayansi wa data katika Chuo Kikuu cha Michigan. Dan Jurafsky ni Profesa wa Isimu na Sayansi ya Kompyuta huko Stanford. ; Profesa; Rob Voigt ni profesa msaidizi wa isimu katika Chuo Kikuu cha Northwestern.	Public Sentiment	sw	12.0
Ili kuunda muundo wa mashine ya kujifunza ambao unaweza kutambua kwa usahihi sauti za wahamiaji, timu ilitathmini mwenyewe sampuli za hotuba za watafiti ili kubaini kama zilikuwa chanya, hasi au zisizoegemea upande wowote na jinsi zilivyowakilisha wahamiaji.	Public Sentiment	sw	12.0
Mtazamo wa kuunga mkono wahamiaji katika mazungumzo ya hivi majuzi ya kisiasa unaonyesha mtazamo chanya unaoongezeka kote nchini.	Public Sentiment	sw	12.0
Kama ilivyoripotiwa mwezi uliopita, uhamiaji haramu ni suala la pili kwa ukubwa wa umma katika masuala ya rangi kati ya masuala 14 yaliyopitiwa mwaka huu.	Public Sentiment	sw	12.0
"""Hatuna haja ya kumshinikiza Rais Biden juu ya marufuku ya hifadhi, tunahamasisha watu kupaza sauti zao dhidi ya dhuluma hii mbaya,"" Bilal Asyar, kaimu mkurugenzi wa kampeni wa muungano wa #WelcomeWithDignity. Sheria ya uhamiaji na taasisi za kisheria."	Public Sentiment	sw	12.0
Shirika la Afya Ulimwenguni linafafanua ubora wa maisha kama tathmini ya kibinafsi ya mtazamo wa mtu wa ukweli wa malengo yake kupitia prism ya utamaduni wa mtu na mfumo wa thamani.	Quality of Life	sw	10.0
Hii itagharimu mfumo wetu wa hifadhi mamilioni ya dola katika gharama za usimamizi na usaidizi wa kisheria kwa wale wanaotumia mfumo vibaya kwa madai yasiyothibitishwa, ya uwongo au hasidi - tazama muhtasari wetu kuhusu mzigo unaokua na gharama za kutumia vibaya mfumo wa hifadhi.	Quality of Life	sw	10.0
"Msongamano unazidi kuwa mbaya: London sasa ndilo jiji lenye shughuli nyingi zaidi ulimwenguni, na kuongezeka kwa msongamano kumesababisha uamuzi unaoongozwa na serikali wa kubadili ""barabara kuu zenye akili,"" kampuni ya data ya trafiki Enrix imegundua. Kupunguza usalama wa kuendesha gari na kuweka familia katika hatari, kuondoa bega ngumu."	Quality of Life	sw	10.0
Bila kusahau jinamizi la usalama wa raia linalotokana na kushindwa kuwafuatilia maelfu ya wahamiaji haramu wanaoingia nchini kwa boti, ndege na malori, na tabia ya kuharibu kwa makusudi utambulisho wa wanaoingia nchini. .	Quality of Life	sw	10.0
Sheria zinazobagua watu wasio raia, pamoja na programu na sera ambazo hazizingatii mahitaji yao maalum na udhaifu, mara nyingi huwanyima familia na familia zao kupata huduma zinazohitajika.	Quality of Life	sw	10.0
Uwezo wa mwanamke kuhama unaweza kuzuiwa na mambo ya kibinafsi na ya familia kama vile umri, historia ya familia, rangi/kabila, hali ya ndoa na kuwepo au kutokuwepo kwa watoto.	Quality of Life	sw	10.0
Wahamiaji wanadharauliwa, wananyanyapaliwa, wanazuiliwa kiholela, na wakati mwingine wanatengwa na watoto wao kwa sababu ya imani zao za kikabila.	Quality of Life	sw	10.0
Vizuizi na kuta hutokea kutokana na imani kwamba kuzuia njia salama na zenye utaratibu wa kusafiri na kuziimarisha kimakusudi kutafanya watu wasiwe na nia ya kuondoka katika ardhi zao.	Quality of Life	sw	10.0
Wahamiaji lazima waonyeshe kwamba wanaogopa mateso wanaporudi.	Quality of Life	sw	10.0
Idadi hiyo iliamuliwa na watu waliopiga kura kote nchini kuhusu mada mbalimbali, ikiwa ni pamoja na uwezo wa kumudu nyumba, gharama ya maisha, muda wa kusafiri, uchafuzi wa mazingira, uhalifu, afya, uwezo wa kumudu gharama, burudani na ajira.	Quality of Life	sw	10.0
Tangu tarehe 9/11, Idara ya Usalama wa Taifa (DHS) na serikali ya shirikisho, pamoja na washirika wao wengi katika sekta ya umma na ya kibinafsi, na pia katika jumuiya za kitaifa na kimataifa, wamefanya kazi kurejesha na kuboresha kwa kiasi kikubwa kile ambacho kilikuwa kipya. . Nchi ya mama. Usalama ni usalama wa kimwili. Vitisho Vinavyobadilika huongeza uwezo wako wa kupunguza, kujibu, na kupona kutokana na aina zote za mashambulizi na kuacha kufanya kazi.	Security and Defense	sw	8.0
Shirika la Huduma za Uraia na Uhamiaji nchini Marekani (USCIS) limesasisha vibali vyake vya kufanya kazi ili kujumuisha eneo linaloweza kusomeka kwa mashine ambayo inaruhusu maafisa wa udhibiti wa mpaka kutambua kwa njia ifaayo watu ambao wameidhinishwa kuhama na ambao hapo awali walikaguliwa na maafisa wa USCIS.	Security and Defense	sw	8.0
