sentence	label_name	Language	label_ID
अप्रवास नीति अक्सर राजनीति से प्रेरित होती है: राजनेता अपने समर्थकों से अपील करके या अप्रवासन पर कड़ा रुख अपनाकर वोट हासिल करने की कोशिश करते हैं।	Political	hi	13.0
अंतर्राष्ट्रीय संबंध किसी देश की प्रवासन नीति को भी प्रभावित कर सकते हैं क्योंकि राजनयिक मुद्दे और समझौते प्रवासियों के प्रवाह को प्रभावित करते हैं।	Political	hi	13.0
संयुक्त राष्ट्र और यूरोपीय संघ जैसे संगठन और अंतर्राष्ट्रीय समझौते प्रवास नीति को विनियमित करने और आकार देने में भूमिका निभाते हैं।	External Regulation and Reputation	hi	14.0
स्वागत या अप्रवासी विरोधी के रूप में एक देश की प्रतिष्ठा के महत्वपूर्ण आर्थिक और राजनीतिक निहितार्थ हैं जो पर्यटन, व्यापार और राजनयिक संबंधों को प्रभावित करते हैं।	External Regulation and Reputation	hi	14.0
आप्रवासन के किसी देश पर सकारात्मक और नकारात्मक दोनों आर्थिक प्रभाव हो सकते हैं, उदाहरण के लिए सस्ते श्रम प्रदान करके और श्रम और संसाधनों के लिए बढ़ती प्रतिस्पर्धा से।	Economic	hi	1.0
अप्रवासियों को स्वीकार करने और उनका समर्थन करने की देश की क्षमता आवास, शिक्षा, स्वास्थ्य देखभाल और अन्य संसाधनों के लिए इसकी क्षमता से सीमित है।	Capacity and Resources	hi	2.0
प्रवासन के नैतिक मुद्दों में प्रवासियों के अधिकारों और मेजबान देशों की जिम्मेदारियों के बारे में प्रश्न शामिल हैं।	Morality	hi	3.0
आप्रवासन नीति निष्पक्ष और न्यायपूर्ण होनी चाहिए, जिससे सभी अप्रवासियों को समान अवसर मिले।	Fairness and Equality	hi	4.0
आप्रवास कानूनों और नीतियों को कानूनी और संवैधानिक सिद्धांतों का पालन करना चाहिए, और उन्हें लागू करने की जिम्मेदारी सरकार की है।	Legality, Constitutionality, Jurisdiction	hi	5.0
एक प्रभावी प्रवासन नीति के लिए सावधानीपूर्वक विचार करने और उद्देश्यों, प्रभावों और कार्यान्वयन रणनीतियों पर ध्यान देने की आवश्यकता होती है।	Policy Prescription and Evaluation	hi	6.0
आप्रवासन को अपराध और आपराधिक मामलों से जोड़ा जा सकता है, जिसमें सीमा सुरक्षा और आप्रवासन संबंधी आपराधिक गतिविधि शामिल है।	Crime and Punishment	hi	7.0
आप्रवासन नीति आतंकवादी समूहों और भू-राजनीतिक संघर्षों से संभावित खतरों सहित राष्ट्रीय सुरक्षा और रक्षा को प्रभावित करती है।	Security and Defense	hi	8.0
प्रवासन नीति में प्रवासियों और मेजबान समुदायों के स्वास्थ्य और सुरक्षा पर विचार किया जाना चाहिए, जिसमें रोग नियंत्रण और स्वच्छता जैसे मुद्दे शामिल हैं।	Health and Safety	hi	9.0
प्रवासन प्रवासियों और मेजबान समुदायों के जीवन की गुणवत्ता को प्रभावित करता है, सामाजिक सामंजस्य, सार्वजनिक सेवाओं और सांस्कृतिक एकीकरण को प्रभावित करता है।	Quality of Life	hi	10.0
प्रवासन विविधता और सामाजिक सामंजस्य पर सकारात्मक और नकारात्मक दोनों प्रभावों के साथ, देशों और उनके लोगों की सांस्कृतिक पहचान को आकार देता है।	Cultural Identity	hi	11.0
सार्वजनिक दृष्टिकोण और आप्रवासन की धारणाओं के महत्वपूर्ण राजनीतिक और सामाजिक निहितार्थ हैं।	Public Sentiment	hi	12.0
आप्रवासन नीति अक्सर चुनावी रणनीतियों और पार्टी विचारधारा जैसे राजनीतिक मुद्दों से प्रभावित होती है।	Political	hi	13.0
अंतर्राष्ट्रीय संगठन और समझौते किसी देश की प्रतिष्ठा और अंतर्राष्ट्रीय स्थिति को प्रभावित करने वाली आप्रवासन नीतियों को आकार देने और विनियमित करने में भूमिका निभाते हैं।	External Regulation and Reputation	hi	14.0
समान-लिंग विवाह एक नैतिक और नैतिक मुद्दा है, और किसी को उनके यौन अभिविन्यास के कारण शादी करने के अधिकार से वंचित करना भेदभावपूर्ण और अन्यायपूर्ण है।	Morality	hi	3.0
सभी लोगों को, यौन अभिविन्यास की परवाह किए बिना, विवाह करने का अधिकार और विषमलैंगिक जोड़ों के समान अधिकार और कानूनी सुरक्षा प्राप्त होनी चाहिए।	Fairness and Equality	hi	4.0
लोगों को उनके यौन रुझान के कारण शादी करने के अधिकार से वंचित करना अनुचित और अनैतिक है।	Morality	hi	3.0
सभी लोगों को, यौन अभिविन्यास की परवाह किए बिना, विवाह करने का अधिकार और विषमलैंगिक जोड़ों के समान अधिकार और कानूनी सुरक्षा प्राप्त होनी चाहिए।	Fairness and Equality	hi	4.0
दुनिया के कई हिस्सों में समय के साथ समलैंगिक विवाह के प्रति स्वीकृति और दृष्टिकोण में बदलाव आया है, लेकिन महत्वपूर्ण सांस्कृतिक और सामाजिक बाधाओं को अभी भी दूर करने की आवश्यकता है।	Public Sentiment	hi	12.0
समान-सेक्स विवाह नीतियों और कानूनों का समाज पर महत्वपूर्ण प्रभाव पड़ता है, और न्याय और समानता सुनिश्चित करने के लिए उनके प्रभाव का आकलन करना और आवश्यक परिवर्तन करना महत्वपूर्ण है।	Policy Prescription and Evaluation	hi	6.0
समान-लिंग विवाह के वैधीकरण के आर्थिक लाभ हैं क्योंकि यह पर्यटन को बढ़ाता है और विवाह उद्योग में नई नौकरियां पैदा करता है।	Economic	hi	1.0
हालांकि समान-लिंग विवाह लैंगिक भूमिकाओं और सामाजिक मानदंडों के पारंपरिक विचारों को चुनौती दे सकता है, कुछ लोगों द्वारा इसे एक अलग और स्वीकार्य सांस्कृतिक पहचान को बढ़ावा देने के रूप में देखा जाता है।	Cultural Identity	hi	11.0
समलैंगिक जोड़ों को शादी के अधिकार से वंचित करने से उनके स्वास्थ्य और कल्याण पर नकारात्मक प्रभाव पड़ता है क्योंकि वे भेदभाव का सामना करते हैं और महत्वपूर्ण कानूनी और आर्थिक उपायों तक पहुंच की कमी होती है।	Health and Safety	hi	9.0
समलैंगिक विवाह पर बहस कई देशों में एक महत्वपूर्ण राजनीतिक मुद्दा है, जहां राजनीतिक दल और राजनेता अपनी मान्यताओं और मतदाताओं की राय के आधार पर अलग-अलग स्थिति लेते हैं।	Political	hi	13.0
समान-सेक्स विवाह का वैधीकरण LGBTQ+ समुदाय के लिए समानता की दिशा में एक महत्वपूर्ण कदम है और विषमलैंगिक जोड़ों के समान अधिकारों और अवसरों की गारंटी देता है।	Fairness and Equality	hi	4.0
कई लोगों के लिए, समान-लिंग विवाह एक नैतिक मुद्दा है, कुछ का कहना है कि यह सांस्कृतिक मूल्यों के खिलाफ है, जबकि अन्य लिंग की परवाह किए बिना प्यार और साहचर्य का जश्न मनाने पर जोर देते हैं।	Morality	hi	3.0
समान-सेक्स जोड़ों को शादी करने के अधिकार से वंचित करना समानता और गैर-भेदभाव जैसे बुनियादी मानवाधिकारों का स्पष्ट उल्लंघन है।	Fairness and Equality	hi	4.0
समान-सेक्स विवाह जोड़ों को महत्वपूर्ण स्वास्थ्य लाभ प्रदान करता है, जिनमें शामिल हैं: बी. चिकित्सा लाभ, बीमा, और बीमारी या आपातकालीन देखभाल की स्थिति में आवश्यक चिकित्सा सेवाओं तक पहुंच।	Health and Safety	hi	9.0
राष्ट्रपति बिडेन द्वारा सोमवार को नाम न छापने की शर्त पर योजना की घोषणा करने से पहले मसौदा बजट से परिचित एक अधिकारी ने फंडिंग अनुरोध का विवरण प्रदान किया।	Capacity and Resources	hi	2.0
होमलैंड सुरक्षा विभाग के भीतर ईआरओ, ओपीआर, और अन्य नियामक एजेंसियों के सहयोग से एक उपयुक्त वातावरण सुनिश्चित करने के लिए आईसीई निजी निरोध सुविधाओं की निगरानी करना जारी रखेगा।	Capacity and Resources	hi	2.0
HSI ने FBI के साथ न्याय विभाग से दोनों भागीदारों के खिलाफ आरोप दायर करने के लिए काम किया।	Capacity and Resources	hi	2.0
सुविधा अनुपालन, फील्ड निगरानी और निरोध सुविधाओं की खरीद के माध्यम से आईसीई हिरासत में गैर-नागरिकों के लिए एक सुरक्षित वातावरण प्रदान करने के लिए ईआरओ के 25 फील्ड कार्यालयों के साथ निरोध प्रबंधन का समन्वय करता है।	Capacity and Resources	hi	2.0
25 ईआरओ फील्ड कार्यालय देश भर में कर चोरी कार्य योजना के मिशन का समर्थन करने वाली योजनाओं और प्रक्रियाओं का विकास, कार्यान्वयन और निगरानी करके कर चोरी गतिविधियों के लिए रसद और परिचालन सहायता की सुविधा प्रदान करते हैं।	Capacity and Resources	hi	2.0
ये केंद्र खुफिया जानकारी के आधार पर गैर-नागरिकों को निर्वासित करने के लिए सिफारिशें विकसित करने के लिए तकनीकी विशेषज्ञता, विश्लेषणात्मक उपकरण और कानून प्रवर्तन अनुभव का उपयोग करते हैं।	Capacity and Resources	hi	2.0
डेटा संग्रह, विश्लेषण और प्रौद्योगिकी और प्रक्रिया में सुधार के माध्यम से, LESA ICE के निर्णय लेने और योजना का समर्थन करने के लिए उपकरण, अनुसंधान और अनुशंसाएँ प्रदान करता है।	Capacity and Resources	hi	2.0
एजेंसी के हितधारकों और अन्य एजेंसियों, विदेशी दूतावासों और वाणिज्य दूतावासों और अंतर्राष्ट्रीय भागीदारों के साथ काम करते हुए, इकाई गैर-अमेरिकी नागरिकों के लिए निर्वासन की रणनीति विकसित और कार्यान्वित करती है।	Capacity and Resources	hi	2.0
हम अंतर्राष्ट्रीय मानवाधिकार नीतियों और प्रवासियों और शरणार्थियों की सुरक्षा का समर्थन करते हैं और हम चाहते हैं कि जलवायु परिवर्तन सहित प्रवासन के कारणों को दूर करने के लिए अंतर्राष्ट्रीय कार्रवाई की जाए।	Capacity and Resources	hi	2.0
एक गैर-लाभकारी संगठन जो पीए, राज्य और कार्यक्रम पात्रता मानकों को पूरा करता है और सीडीएसएस की ओर से नामित कार्यक्रमों और कार्यक्रम निधियों को प्रशासित करने के लिए प्रशासनिक अधिकार रखता है।	Capacity and Resources	hi	2.0
यदि आप किसी अप्रवासन अधिकारी की अनुमति या छूट के बिना संयुक्त राज्य अमेरिका में हैं, तो आपका गैरकानूनी प्रवास उस तारीख से शुरू होता है जब आपने बिना अनुमति या छूट के देश में प्रवेश किया था।	Crime and Punishment	hi	7.0
आम तौर पर, यदि आपको संयुक्त राज्य अमेरिका में भर्ती कराया गया है या एक आव्रजन अधिकारी द्वारा हिरासत में लिया गया है, तो आपको एक फॉर्म I-94, आगमन/प्रयोग का रिकॉर्ड प्राप्त होगा, जिसमें सटीक तिथि होगी कि आप देश छोड़ना चाहते हैं।	Crime and Punishment	hi	7.0
यदि आप स्वैच्छिक निष्कासन सहित निष्कासन प्रक्रिया की शुरुआत के बाद संयुक्त राज्य छोड़ देते हैं, तो आपको आप्रवासन के प्रशासनिक कार्यालय को सूचित करना होगा।	Crime and Punishment	hi	7.0
यदि आप अपने DHS नामांकन रद्द होने से पहले, उसके दौरान या बाद में छोड़ देते हैं, तो 10-वर्ष की सीमाओं की क़ानून भी लागू होता है।	Crime and Punishment	hi	7.0
इसलिए, आप संयुक्त राज्य अमेरिका में प्रवेश करने के लिए परमिट के लिए फिर से आवेदन कर सकते हैं, भले ही आपको बिल्कुल भी स्वीकार नहीं किया गया हो, लेकिन केवल तभी जब आप अपने अंतिम प्रस्थान के बाद से कम से कम 10 वर्षों तक संयुक्त राज्य में नहीं रहे हों। .	Crime and Punishment	hi	7.0
आपके द्वारा आवेदन किए जाने वाले आव्रजन लाभों के आधार पर, कानून आपको कार्यक्रम से बाहर कर सकता है।	Crime and Punishment	hi	7.0
"पहचान की सुविधा के लिए और फ़ाइल हटाने में देरी से बचने के लिए आपको ""कानून द्वारा आवश्यक तीन से दस वर्षों के भीतर संयुक्त राज्य अमेरिका में वापस कर दिया गया है"" लिखना होगा।"	Crime and Punishment	hi	7.0
आप्रवासन और राष्ट्रीयता अधिनियम (आईएनए) किसी व्यक्ति की अस्वीकार्यता के लिए आधार निर्धारित करता है।	Crime and Punishment	hi	7.0
टेक्सास में कुछ आपराधिक अवैध अप्रवासी हैं क्योंकि अवैध अप्रवासी वर्षों तक नहीं चल पाते हैं।	Crime and Punishment	hi	7.0
राष्ट्रीय अपराध रिपोर्टिंग सर्वेक्षण के अनुसार, गैर-स्पेनिश नागरिकों सहित आप्रवासियों द्वारा मूल निवासियों की तुलना में अपराध की रिपोर्ट करने की संभावना कम है, जिसे अपराध की रिपोर्ट करने के लिए लोगों की इच्छा को मापने के लिए डिज़ाइन किया गया है।	Crime and Punishment	hi	7.0
अस्मिलेशन वह प्रक्रिया है जिसके द्वारा एक अल्पसंख्यक समूह या संस्कृति मेजबान देश में बहुसंख्यक समूह के व्यवहार, मूल्यों, रीति-रिवाजों और विश्वासों को अपनाती है।	Cultural Identity	hi	11.0
"शब्द ""आत्मसात"" का प्रयोग अक्सर एक नए स्थान पर जाने वाले आप्रवासियों का वर्णन करने के लिए किया जाता है। हालाँकि, इसका उपयोग जनजातियों पर चर्चा करने के लिए भी किया जाता है।"	Cultural Identity	hi	11.0
प्रमुख संस्कृति के मूल्यों और सामाजिक व्यवहार को अपनाने के लिए स्वदेशी लोग, अप्रवासी और जातीय अल्पसंख्यक अक्सर भाषा, भोजन, कपड़े और आध्यात्मिक प्रथाओं सहित अपनी संस्कृति के पहलुओं को बदलते या छिपाते हैं।	Cultural Identity	hi	11.0
यह याद रखना महत्वपूर्ण है कि स्वैच्छिक सहयोग अक्सर प्रमुख संस्कृति के दबाव की प्रतिक्रिया होती है, और यह मुकाबला करना लोगों को जीवित और सुरक्षित रखने की कुंजी है। जबरन आत्मसात: यह एक ऐसी स्थिति है जहां एक अल्पसंख्यक या जातीय समूह को प्रस्तुत करने के लिए मजबूर किया जाता है। उनकी सांस्कृतिक पहचान, भाषा, परंपराएं और संस्कृति बड़े समूह के अनुरूप हैं।	Cultural Identity	hi	11.0
यद्यपि यह राज्यों के बीच एक सामान्य प्रक्रिया थी, यह एक राजनीतिक रूप से विवादास्पद मुद्दा बन गया, कुछ राजनेताओं और जनता ने अतीत में यह तर्क दिया कि यूरोपीय आप्रवासियों को अल्पसंख्यकों की तुलना में तेजी से अवशोषित किया गया था।	Cultural Identity	hi	11.0
आज और अतीत में, इस देश में कई गोरे अप्रवासियों और अल्पसंख्यकों को देश की संस्कृति के लिए खतरे के रूप में देखते हैं, हमारे मतभेदों से डरते हैं और असहमत होने वालों पर खतरों सहित प्रत्यक्ष और अप्रत्यक्ष दबाव डालते हैं। और हिंसा।	Cultural Identity	hi	11.0
सांस्कृतिक समावेशन का उद्देश्य अलगाव को कम करना था, लेकिन इस अवधि के दौरान, अप्रवासियों को सामाजिक स्थिरता और आर्थिक समृद्धि के लिए आत्मसात करने के लिए प्रोत्साहित किया गया।	Cultural Identity	hi	11.0
अप्रवासी परिवारों के एक अन्य अध्ययन में पाया गया कि विदेशों में जन्मे भाई-बहनों के बेरोजगार होने, कम वर्षों में स्कूल खत्म करने, कम कमाने और विदेश में जन्मे भागीदारों से शादी करने की संभावना अधिक थी।	Cultural Identity	hi	11.0
जबकि जबरन आत्मसात करना दुर्व्यवहार का एक रूप है, अल्पसंख्यकों को विदेशी संस्कृतियों को अपनाने के लिए मजबूर करना बेहतर और बुरा दोनों है।	Cultural Identity	hi	11.0
स्वदेशी लोगों, जातीय अल्पसंख्यकों और आप्रवासियों को अक्सर अलग-अलग तरीकों से आत्मसात करने का अनुभव होता है, इसलिए सावधानीपूर्वक चर्चा करना और विचार करना महत्वपूर्ण है कि यह आत्मसात कैसे हुआ और इसके परिणाम क्या थे।	Cultural Identity	hi	11.0
आतिथ्य उद्योग में, 24% स्टोर मालिकों की तुलना में 38% व्यापार मालिकों का जन्म संयुक्त राज्य के बाहर हुआ था।	Economic	hi	1.0
2011 और 2021 के बीच काउंटियों में रहने वाले 85 मिलियन अमेरिकियों के साथ, जिन्होंने 2011 और 2021 के बीच अपनी प्रमुख कामकाजी उम्र खो दी, और 160 मिलियन सिकुड़ते या स्थिर आबादी वाले काउंटियों में रह रहे हैं, यह फिर से बात करना शुरू करने का समय है कि आप्रवासन स्थानीय अर्थव्यवस्था और क्षेत्रीय से कैसे संबंधित है। .	Economic	hi	1.0
संयुक्त राज्य अमेरिका में 20 सबसे अधिक आबादी वाले काउंटियों में कुल आबादी के 19% की तुलना में कम से कम एक कॉलेज शिक्षा वाले 36% अप्रवासी हैं।	Economic	hi	1.0
राज्य और स्थानीय नीति निर्माताओं को, विशेष रूप से, यह समझने के लिए एक रूपरेखा तैयार करनी चाहिए कि आप्रवासी अमेरिका के लिए क्यों महत्वपूर्ण हैं और अप्रवासी अपने समुदायों के लिए क्या मूल्य लाते हैं।	Economic	hi	1.0
मुद्रास्फीति को समायोजित करने के लिए न्यूनतम टीईए निवेश बढ़कर $900,000 ($500,000 से) हो गया।	Economic	hi	1.0
DHS अनुसूची [DHS/USCIS/ICE/CBP-001 विदेशी दस्तावेज़ और राष्ट्रीय दस्तावेज़ ट्रैकिंग सिस्टम, DHS/USCIS-007 लाभ सूचना प्रणाली और DHS/USCIS-018 आप्रवासन बायोमेट्रिक्स और पाठ्यक्रम Vitae] का पालन करता है और गोपनीयता प्रभाव आकलन की नीति जारी करता है [ डीएचएस]। से]। ] प्रकाशन। /USCIS/PIA-016(a) एप्लिकेशन और कंप्यूटर सूचना प्रणाली], www.dhs.gov/privacy पर उपलब्ध है।	Economic	hi	1.0
यहां तक ​​कि 10 प्रतिशत वार्षिक राउंड-ट्रिप वेतन अंतर भी इन अकुशल श्रमिकों को घर जाने के बजाय संयुक्त राज्य में काम खोजने की अनुमति देता है। एक अच्छी, सुनियोजित और अच्छी तरह से क्रियान्वित गरीबी उन्मूलन कार्यक्रम आय को 35 गुना तक बढ़ा सकता है, जो उन्होंने शुरू किया था।	Economic	hi	1.0
लेकिन मजदूरी में मौजूदा अंतर और अमीर और गरीब देशों के बीच काम की निर्विवाद मांग का मतलब है कि लोगों का कोई भी आंदोलन कानूनी अधिकारों के बिना और नियोक्ताओं के समर्थन के बिना होता है।	Economic	hi	1.0
कम पढ़े-लिखे घरेलू कामगारों और उच्च स्तर के अप्रवासन वाली नौकरियों के लिए मजदूरी पर आप्रवासन का प्रभाव नकारात्मक है। 4 आप्रवासन रोजगार और मजदूरी को प्रभावित करता है। स्थानीय कर्मचारियों के लिए अवसर।	Economic	hi	1.0
अप्रवासियों की वृद्धि ने रोजगार के लिए प्रतिस्पर्धा को बढ़ा दिया, जिससे घरेलू कामगारों के लिए रोजगार के अवसरों में कमी आई। हालांकि, आप्रवासन का रोजगार के अवसरों पर बहुत कम प्रभाव पड़ा। 6 अमेरिकी अर्थव्यवस्था पर आप्रवासन का शुद्ध प्रभाव सकारात्मक है। 7 अप्रवासी अर्थव्यवस्था में कार्यरत लोगों की संख्या में वृद्धि करते हैं, जिससे अधिक आर्थिक विकास होता है और घरेलू श्रमिकों के लिए उच्च मजदूरी मिलती है।	Economic	hi	1.0
नया कानून शरण चाहने वालों को शरण चाहने वालों पर सुनवाई और शासन करने का अधिक अवसर देता है (मामला आमतौर पर आव्रजन न्यायाधीशों को वापस भेज दिया जाता है) जब वे अमेरिकी दक्षिणी सीमा पर दिखाई देते हैं।	External Regulation and Reputation	hi	14.0
माइग्रेशन गवर्नेंस इंडिकेटर (MGI) राष्ट्रीय प्रवासन नीतियों की अखंडता का आकलन करने और संस्थागत क्षमता और प्रवासन कार्यक्रमों के निर्माण के लिए अंतराल और प्राथमिकताओं की पहचान करने के लिए एक रूपरेखा प्रदान करता है।	External Regulation and Reputation	hi	14.0
पात्रता, नियम, शर्तें, वारंटी और संबंधित अधिकारों सहित प्रत्येक प्रकार की पॉलिसी के लिए विभिन्न उप-पैरामीटर पर विचार किया जाता है।	External Regulation and Reputation	hi	14.0
पैनल को पांच नीतिगत क्षेत्रों में व्यवस्थित किया गया है: संस्थागत सामंजस्य, प्रवासन की लागत को कम करना, प्रवासियों और परिवारों के अधिकारों की रक्षा करना, एकीकरण और पुनर्एकीकरण को प्रोत्साहित करना और प्रवासन के विकासात्मक प्रभाव को बढ़ाना।	External Regulation and Reputation	hi	14.0
आप्रवासन कानून संघीय विनियम संहिता (विदेशी और नागरिक) के शीर्षक 8 में निहित हैं, जो संयुक्त राज्य कोड (विदेशी और नागरिक) के शीर्षक 8 के समान है।	External Regulation and Reputation	hi	14.0
लैंगिक समानता और समानता को आगे बढ़ाने की जरूरतें और चुनौतियां दुनिया भर में स्पष्ट हैं।	Fairness and Equality	hi	4.0
उन्होंने अमेरिकी सरकार, व्हाइट हाउस, विदेश विभाग और संयुक्त राष्ट्र में अमेरिकी मिशन, अंतर्राष्ट्रीय विकास एजेंसी (यूएसएआईडी) और स्वास्थ्य विभाग सहित उच्चतम राजनीतिक स्तरों पर उत्कृष्ट नेतृत्व और क्षमता हासिल की है। . मानव संसाधन। और मानव सेवा (एचएचएस)।	Fairness and Equality	hi	4.0
जैसा कि ट्रम्प प्रशासन लैंगिक मुद्दों, विशेष रूप से यौन और प्रजनन स्वास्थ्य और LGBTQI+ अधिकारों पर हमला करना जारी रखता है, बाइडेन प्रशासन को अमेरिका के स्वास्थ्य और विकास लक्ष्यों को प्राप्त करने के लिए आवश्यक लैंगिक समानता को आगे बढ़ाने के लिए एक रणनीतिक अनिवार्यता का सामना करना पड़ता है। इससे पता चलता है कि आर्थिक समृद्धि और राष्ट्रीय सुरक्षा हासिल की जा सकती है।	Fairness and Equality	hi	4.0
जबकि अन्य प्रशासनों के पास महिलाओं और लड़कियों के लिए विशेष कार्यालय हैं, वर्तमान व्हाइट हाउस जेंडर पॉलिसी काउंसिल महिलाओं और लड़कियों सहित लैंगिक समानता और लैंगिक समानता पर ध्यान केंद्रित करने वाली राष्ट्रपति के अधीन पहली राजनीतिक परिषद है, लेकिन यह अधिक समावेशी और समावेशी है। . LGBTQI+ मुद्दों सहित लैंगिक एजेंडा।	Fairness and Equality	hi	4.0
व्हाइट हाउस संगठनात्मक प्रक्रियाओं के आयोजन और समन्वय के लिए जिम्मेदार हो सकता है जो संगठनों और संस्थानों के बीच तनाव और प्रतिस्पर्धा का प्रबंधन करे और प्रशासन से उच्च-स्तरीय व्यक्तिगत समर्थन की आवश्यकता हो।	Fairness and Equality	hi	4.0
अमेरिकन चैंबर ऑफ कॉमर्स के अनुसार, विविधता, इक्विटी और समावेशन (जिसे अक्सर डीईआई कहा जाता है) एक सामुदायिक विकास ढांचा है जिसका उपयोग व्यावसायिक सेटिंग में किया जा सकता है।	Fairness and Equality	hi	4.0
महामारी ने प्रवासियों के सामने स्वास्थ्य और आर्थिक चुनौतियों को बढ़ा दिया है, और प्रवासियों की जरूरतों को पूरा करना अधिक महत्वपूर्ण होता जा रहा है क्योंकि यूएस-मेक्सिको सीमा पर प्रवासी गतिविधि बढ़ रही है।	Health and Safety	hi	9.0
हालांकि अधिकांश गैर-बुजुर्ग नागरिक पूर्णकालिक कर्मचारियों वाले घरों में रहते हैं, उनके पास निजी बीमा तक कम पहुंच होती है क्योंकि वे कम वेतन वाली नौकरियों और उद्योगों में काम करने की अधिक संभावना रखते हैं जहां नियोक्ताओं द्वारा पेंशन प्रदान करने की संभावना कम होती है। - फंडिंग रिपोर्ट।	Health and Safety	hi	9.0
B. कुछ अप्रवासी, जैसे अस्थायी संरक्षित स्थिति धारक, कानूनी हैं लेकिन मेडिकेड या CHIP के लिए योग्य नहीं हैं, यह इस बात पर निर्भर करता है कि वे देश में कितने समय तक रहते हैं।	Health and Safety	hi	9.0
DACA स्थिति वाले लोगों को स्वास्थ्य बीमा के लिए कानूनी रूप से योग्य नहीं माना जाता है और वे सेंटर फॉर मेडिकेयर एंड मेडिकेड सर्विसेज (CMS) द्वारा प्रदान किए गए नियमों के तहत कवरेज विकल्पों के लिए पात्र नहीं हैं।	Health and Safety	hi	9.0
यहां तक ​​कि अगर वे पात्र हैं, तो कई अप्रवासी परिवार नामांकन के समय कई बाधाओं का सामना करते हैं, जिनमें भय, पात्रता प्रक्रिया के बारे में भ्रम, पंजीकरण प्रक्रिया के साथ समस्याएं, और भाषा और साक्षरता शामिल हैं।	Health and Safety	hi	9.0
अनुसंधान से पता चलता है कि ट्रम्प प्रशासन की आव्रजन नीति में बदलाव के कारण अप्रवासी परिवार खुद को और/या अपने बच्चों को मेडिकेड और CHIP में नामांकित करना चाहते हैं, भले ही वे पात्र हों।	Health and Safety	hi	9.0
"जेनिफर चाकोन: ""राज्यों ने सभी समूहों को राज्य की सीमाओं को पार करने से रोकने के लिए डिज़ाइन किए गए कानून पारित किए हैं, जिनमें आपराधिक रिकॉर्ड वाले, सरकारी सब्सिडी प्राप्त करने वाले, दास और मुक्त अश्वेत शामिल हैं।"""	Legality, Constitutionality, Jurisdiction	hi	5.0
"डीन रिसा गोलूबॉफ ने कहा, ""अमांडा फ्रॉस्ट अपने ज्ञान और आव्रजन और संवैधानिक कानून में अनुभव के कारण हमारे संकाय के लिए एक उत्कृष्ट अतिरिक्त है।"""	Legality, Constitutionality, Jurisdiction	hi	5.0
"फ्रॉस्ट ने कहा, ""इस पुस्तक का विचार मेरे पास तब आया जब मैंने उन लोगों की कहानियों को देखा, जिन्होंने पूरे अमेरिकी इतिहास में अपनी नागरिकता खो दी है और महसूस किया है कि यह मेरे पहले विचार से कहीं अधिक बड़ा सौदा है।"""	Legality, Constitutionality, Jurisdiction	hi	5.0
"आपराधिक न्याय प्रणाली को काम करते देखने के बाद, वह ""इसका हिस्सा बनना चाहती थी और ऐसे लोगों का प्रतिनिधित्व करना चाहती थी जो अपनी आवाज़ नहीं सुनना चाहते।"" कॉलेज के बाद, उन्होंने एक साल तक नागरिक अधिकार वकील के रूप में काम किया। उन्होंने संस्थान और स्कूल में कानूनी शिक्षा के लिए आवेदन किया, जिससे उन्होंने स्नातक किया।"	Legality, Constitutionality, Jurisdiction	hi	5.0
"उन्होंने कहा, ""मुझे [आव्रजन] मुद्दे सभी मोर्चों पर दिलचस्प लगते हैं, राजनीतिक मुद्दों से लेकर कानूनी व्याख्याओं तक सरकार की तीन शाखाओं के बीच संबंधों के बारे में जटिल संवैधानिक प्रश्न।"""	Legality, Constitutionality, Jurisdiction	hi	5.0
राज्य सरकारों के पास पूर्व आपराधिक दोषसिद्धि वाले अप्रवासियों को गिरफ्तार करके संघीय आप्रवासन कानूनों को लागू करने की क्षमता है।	Legality, Constitutionality, Jurisdiction	hi	5.0
"आप अधिकारी की ओर देखते हैं और कहते हैं, ""क्या आप मुझे देखकर यह नहीं कह सकते कि मैं ठीक हूँ?"" आप समझ सकते हैं। दुर्भाग्य से, यह नहीं है। बहुत हो गया"	Morality	hi	3.0
इसलिए, यदि आप चिकित्सा मारिजुआना या मनोरंजक मारिजुआना धूम्रपान करते हैं, तो आपको नैतिक रूप से विचलित माना जा सकता है, भले ही यह आपके राज्य में कानूनी हो और आपको कभी भी नियंत्रित पदार्थ के लिए गिरफ्तार या दोषी नहीं ठहराया गया हो।	Morality	hi	3.0
नैतिक चरित्र और वैध स्थायी निवासी (LPR)। यदि आप एक वैध स्थायी निवासी (LPR) हैं और अमेरिकी नागरिकता/नागरिकता के लिए आवेदन करना चाहते हैं, तो आपको अपने वैध स्थायी निवास के दौरान USCIS अधिकारियों के सामने अच्छे नैतिक चरित्र का प्रदर्शन करना चाहिए।	Morality	hi	3.0
आप्रवास अदालतों में नैतिकता और प्रक्रिया। जब कोई व्यक्ति USCIS द्वारा निर्वासन या निर्वासन के अधीन होता है, तो उन्हें अच्छे नैतिक चरित्र का प्रदर्शन करना चाहिए।	Morality	hi	3.0
