sentence	label_name	Language	label_ID
Eşcinsel evlilik, toplumsal cinsiyet rolleri ve sosyal normlarla ilgili geleneksel fikirlere meydan okuyabilse de, bazıları bunun daha çeşitli ve kabul edilebilir bir kültürel kimliği teşvik etmeye yardımcı olduğuna inanıyor.	Cultural Identity	tr	11.0
Eşcinsel çiftlerin evlenme hakkının reddedilmesi, ayrımcılığa maruz kaldıkları ve önemli yasal ve ekonomik korumalara erişimleri engellendiği için sağlıklarını ve esenliklerini olumsuz etkiler.	Health and Safety	tr	9.0
Eşcinsel evlilik tartışması, birçok ülkede siyasi partilerin ve politikacıların inançlarına ve seçmenlerin görüşlerine bağlı olarak bu konuda farklı duruşlar sergiledikleri önemli bir siyasi sorundur.	Political	tr	13.0
Eşcinsel evliliğin yasallaştırılması, LGBTQ+ topluluğu için eşitlik yolunda önemli bir adımdır ve heteroseksüel çiftlerle aynı haklara ve fırsatlara sahip olmalarını sağlar.	Fairness and Equality	tr	4.0
Birçoğu için eşcinsel evliliği ahlaki bir mesele, bazıları bunun geleneksel değerlere aykırı olduğunu söylerken, diğerleri cinsiyetten bağımsız olarak aşkı ve birlikteliği kutlamakta ısrar ediyor.	Morality	tr	3.0
Eşcinsel çiftlerin evlenme hakkının reddedilmesi, eşitlik ve ayrımcılık yapmama gibi temel insan haklarının açık bir ihlalidir.	Fairness and Equality	tr	4.0
Eşcinsel evlilik, çiftlere aşağıdakiler gibi önemli sağlık yararları sağlar: B. Hastalık veya acil durumlarda önemli olan tıbbi yardımlar, sigorta kapsamı ve tıbbi bakıma erişim.	Health and Safety	tr	9.0
Bütçe taslağına aşina bir yetkili, Başkan Biden'ın Pazartesi günü planı açıklamasından önce, adının açıklanmaması koşuluyla finansman talebinin ayrıntılarını verdi.	Capacity and Resources	tr	2.0
ICE, ERO, OPR ve İç Güvenlik Departmanı bünyesindeki diğer düzenleyici kurumlarla işbirliği içinde koşulların uygun olduğundan emin olmak için bireysel gözaltı tesislerini izlemeye devam edecektir.	Capacity and Resources	tr	2.0
HSI, Adalet Bakanlığı'nın suçtaki iki komplocuya karşı suçlamalarda bulunmasını sağlamak için FBI ile birlikte çalıştı.	Capacity and Resources	tr	2.0
Tesis uyumluluğu, yerinde izleme ve gözaltı tesislerinin satın alınması yoluyla ICE nezaretindeki vatandaş olmayan kişiler için güvenli bir ortam sağlamak için gözaltı yönetimini 25 ERO saha ofisi ile koordine eder.	Capacity and Resources	tr	2.0
25 ERO Saha Ofisi, ülke genelinde Kaçınma Eylem Planı misyonlarını destekleyen planlar ve prosedürler geliştirerek, uygulayarak ve izleyerek kaçırma operasyonlarının lojistik ve operasyonel desteğini kolaylaştırır.	Capacity and Resources	tr	2.0
Bu merkezler, vatandaş olmayanlar için istihbarata dayalı sınır dışı etme ipuçları oluşturmak için teknik beceriler, analitik araçlar ve yasa uygulama uzmanlığını kullanır.	Capacity and Resources	tr	2.0
Veri toplama, analiz ve teknoloji ve süreç iyileştirmeleri yoluyla LESA, ICE karar verme ve planlamayı desteklemek için araçlar, araştırmalar ve öneriler sağlar.	Capacity and Resources	tr	2.0
Bakanlık, kurumlar arası ve kurumlar arası paydaşlar, yabancı büyükelçilikler ve konsolosluklar ve uluslararası ortaklarla birlikte çalışarak, sınır dışı edilmeyi bekleyen ABD vatandaşı olmayanlar için sınır dışı etme stratejileri geliştirir ve uygular.	Capacity and Resources	tr	2.0
Evrensel insan hakları politikalarını ve göçmenlerin ve mültecilerin korunmasını destekliyoruz ve iklim değişikliği de dahil olmak üzere göçün temel nedenlerini ele almak için çok taraflı eylem çağrısında bulunuyoruz.	Capacity and Resources	tr	2.0
PA, eyalet ve program uygunluk standartlarını karşılayan ve CDSS adına belirlenmiş programları ve program fonlarını yönetmek için idari kapasiteye sahip, kar amacı gütmeyen bir kuruluştur.	Capacity and Resources	tr	2.0
Bir göçmenlik memurunun izni veya şartlı tahliyesi olmadan Amerika Birleşik Devletleri'nde bulunuyorsanız, yasadışı varlığınız ülkeye izinsiz veya şartlı tahliye olmaksızın girdiğiniz tarihte başlar.	Crime and Punishment	tr	7.0
Genel olarak, Amerika Birleşik Devletleri'ne kabul edildiyseniz veya bir göçmenlik memuru tarafından şartlı tahliye edildiyseniz, tam olarak ayrılmayı planladığınız tarihi içeren bir Form Iâ94, Varış/Çaba Kaydı alacaksınız.	Crime and Punishment	tr	7.0
İsteğe bağlı sınır dışı etme işlemleri de dahil olmak üzere sınır dışı etme işlemlerinin başlamasından sonra Amerika Birleşik Devletleri'nden ayrılırsanız, Göçmenlik İnceleme İdari Ofisi'ni bilgilendirmek sizin sorumluluğunuzdadır.	Crime and Punishment	tr	7.0
10 yıllık bar, DHS çıkarma işlemine başladıktan önce, sırasında veya sonra ayrılsanız da geçerlidir.	Crime and Punishment	tr	7.0
Bu nedenle kalıcı olarak kabul edilmemiş olsanız bile, Amerika Birleşik Devletleri'ne giriş izni için yeniden başvurabilirsiniz, ancak bunun için, son ayrılışınızdan sonra en az 10 yıl boyunca Amerika Birleşik Devletleri'nde fiziksel olarak bulunmamanız gerekir.	Crime and Punishment	tr	7.0
Başvurduğunuz göçmenlik yardımlarına bağlı olarak, yasa sizi kabul edilemez olarak diskalifiye edebilir.	Crime and Punishment	tr	7.0
"Tanımlamayı kolaylaştırmak ve dosya reddinin gecikmesini önlemek için ""üç veya on yıllık yasal süre içinde Amerika Birleşik Devletleri'ne dön"" yazmalısınız."	Crime and Punishment	tr	7.0
Göçmenlik ve Vatandaşlık Yasası (INA), bir kişinin kabul edilemezliğinin gerekçelerini özetlemektedir.	Crime and Punishment	tr	7.0
Teksas'taki yasadışı göçmen suçluların sayısı düşük olmaya devam ediyor çünkü yasadışı göçmenler yıllarca tespit edilemiyor.	Crime and Punishment	tr	7.0
İnsanların suçu bildirme istekliliğini ölçmek için tasarlanan Ulusal Suç Raporlama Anketine göre, vatandaş olmayan Hispanikler de dahil olmak üzere göçmenlerin suçu bildirme olasılığı yerlilerden biraz daha fazla.	Crime and Punishment	tr	7.0
Asimilasyon, bir azınlık grubunun veya kültürünün, ev sahibi ülkedeki çoğunluk grubun davranış, değer, gelenek ve inançlarını benimseme sürecidir.	Cultural Identity	tr	11.0
Asimilasyon terimi genellikle yeni bir yere taşınan göçmenleri tanımlamak için kullanılır; Bununla birlikte, kabile gruplarını tartışmak için de kullanılır.	Cultural Identity	tr	11.0
Aborijin, göçmen ve etnik azınlıklar, baskın kültürün değerlerini ve sosyal davranışlarını benimsemek için dilleri, diyetleri, kıyafetleri ve manevi uygulamaları dahil olmak üzere kültürlerinin özelliklerini sıklıkla değiştirir veya gizler.	Cultural Identity	tr	11.0
Gönüllü seferberliğin genellikle daha baskın bir kültürden gelen baskıya bir yanıt olduğunu ve uyum sağlamanın insanların güvende kalması ve hayatta kalması için bir çözüm olduğunu hatırlamak önemlidir. Zorla Asimilasyon: Bu, bir azınlığın veya kabile grubunun teslim olmaya zorlandığı bir durumdur. Kültürel kimlikleri, dilleri, normları ve gelenekleri, baskın grubunkilere karşılık gelir.	Cultural Identity	tr	11.0
Bu, eyaletler arasında ortak bir süreç olmasına rağmen, bölücü bir siyasi mesele haline geldi – bazı politikacılar ve halk, geçmişte Avrupalı ​​göçmenlerin azınlıklardan daha hızlı asimile olduğunu iddia etti.	Cultural Identity	tr	11.0
Bugün ve geçmişte, bu ülkedeki birçok beyaz insan, göçmenleri ve azınlıkları ulusal kültür için bir tehdit olarak görüyor, farklılıklarımızdan korkuyor ve aynı fikirde olmayanlar üzerinde tehditler de dahil olmak üzere doğrudan ve dolaylı baskı uyguluyor. ve şiddet.	Cultural Identity	tr	11.0
Kültürel asimilasyon, kendi kendine ayrımı sınırlamayı amaçlıyordu, ancak bu dönemde göçmenler sosyal istikrar ve ekonomik refah için asimile olmaya teşvik edildi.	Cultural Identity	tr	11.0
Göçmen ailelerle ilgili başka bir araştırma, daha çok yabancı doğumlu kardeşlerin işsiz olma, okulu daha az yılda bitirme, daha az kazanma ve yabancı doğumlu eşlerle evlenme olasılıklarının daha yüksek olduğunu buldu.	Cultural Identity	tr	11.0
Zorla asimilasyon bir şiddet biçimi olsa da, azınlıkları kendilerine ait olmayan kültürel uygulamaları benimsemeye zorlamak en iyi ihtimalle ve en kötü ihtimalle şiddettir.	Cultural Identity	tr	11.0
Yerli halklar, etnik azınlıklar ve göçmenler genellikle farklı şekillerde asimilasyon yaşarlar, bu nedenle bu asimilasyonun nasıl gerçekleştiğini ve etkilerini tartışmak ve dikkatlice düşünmek önemlidir.	Cultural Identity	tr	11.0
Konaklama endüstrisinde, işletme sahiplerinin yüzde 38'i, perakende sahiplerinin yüzde 24'üne kıyasla ABD dışında doğmuştur.	Economic	tr	1.0
2011-2021 yılları arasında birincil çalışma çağındaki yetişkinlerini kaybeden ilçelerde yaşayan 85 milyon Amerikalı ve azalan veya istikrarlı nüfusa sahip ilçelerde yaşayan 160 milyon Amerikalı ile, yeniden tasarımdaki göçün yerel ve bölgesel ekonomik kalkınma ile nasıl ilişkili olduğunu tartışmaya başlamanın zamanı geldi. .	Economic	tr	1.0
ABD'nin en kalabalık 20 ilçesi, en az lisans derecesine sahip göçmenlerin yüzde 36'sını oluştururken, bu oran ülkenin toplam nüfusunun yüzde 19'udur.	Economic	tr	1.0
Özellikle eyalet ve yerel politikacıların, göçmenlerin Amerika için neden önemli olduğunu ve göçmenlerin topluluklarına kattığı değeri daha iyi anlamak için tabandan bir çerçeve oluşturması gerekiyor.	Economic	tr	1.0
Enflasyonu hesaba katmak için TEA minimum yatırımı 900.000 $'a (500.000 $'dan) yükseldi.	Economic	tr	1.0
DHS, [DHS/USCIS/ICE/CBP-001 Alien Document and National Document Tracking System, DHS/USCIS-007 Benefits Information System, and DHS/USCIS-018 Immigration Biometrics and Background] ekini takip eder ve bir Gizlilik Etki Değerlendirmesi [DHS] yayınlar. /USCIS/PIA-016(a) Bilgisayar Bağlantılı Uygulamalı Bilgi Sistemi ve İlişkili Sistemler], www.dhs.gov/privacy adresinde mevcuttur.	Economic	tr	1.0
Bir yıl boyunca gidiş-dönüş seyahat üzerinden ücretlerde %10'luk bir fark bile, bu düşük vasıflı işçilerin eve gönderilmek yerine ABD'de iş bulmasına olanak sağlayacaktır. Etkili, iyi tasarlanmış ve iyi uygulanmış bir yoksullukla mücadele programı, geliri başlangıçtakinin 35 katına kadar artırabilir.	Economic	tr	1.0
Ancak zengin ve fakir ülkeler arasındaki mevcut ücret farkı ve yadsınamaz emek talebi, herhangi bir insan hareketinin yasal haklar olmadan ve işverenlerin desteği olmadan gerçekleşmesi anlamına geliyor.	Economic	tr	1.0
Göçün ücretler üzerindeki etkisi, daha az eğitimli yerli işçiler ve daha yüksek göçmen oranına sahip meslekler için olumsuzdur. 4 Göç, ücretler üzerindeki etkisinin yanı sıra istihdamı da etkilemektedir. Yerel çalışanlar için fırsatlar.	Economic	tr	1.0
Göçmen akını, yerli işçiler için daha az iş fırsatıyla sonuçlanan işler için rekabeti artırdı. Bununla birlikte, göçün istihdam fırsatları üzerinde çok az etkisi olmuştur. 6 Göçün ABD ekonomisi üzerindeki net etkisi pozitiftir. 7 Göçmenler ekonomideki işçi sayısını artırarak daha yüksek ekonomik büyümeye ve yerli işçiler için daha yüksek ücretlere yol açar.	Economic	tr	1.0
Yeni kurallar, sığınma görevlilerine, ABD'nin güney sınırında göründüklerinde sığınma taleplerini (normalde göçmenlik hakimlerine verilen davalar) dinleme ve karara bağlama olanağı tanıyarak daha fazla güç veriyor.	External Regulation and Reputation	tr	14.0
Göç İdaresi Göstergeleri (MGI), ulusal göç politikalarının bütünlüğünü değerlendirmeye ve kurumsal kapasite geliştirme ve göç programları için boşlukları ve öncelikleri belirlemeye yardımcı olacak bir çerçeve sağlar.	External Regulation and Reputation	tr	14.0
Uygunluk, koşullar, statü garantileri ve ilgili haklar dahil olmak üzere her bir politika kategorisinin çeşitli alt boyutları dikkate alınır.	External Regulation and Reputation	tr	14.0
Gösterge Paneli beş politika boyutu etrafında organize edilmiştir: kurumsal tutarlılık, göç maliyetlerinin azaltılması, göçmen ve aile haklarının korunması, entegrasyonun ve yeniden entegrasyonun teşvik edilmesi ve göçün kalkınma üzerindeki etkisinin artırılması.	External Regulation and Reputation	tr	14.0
Göçmenlik düzenlemeleri, Amerika Birleşik Devletleri Yasasının (Yabancılar ve Milliyetler) 8. Başlığına eşdeğer olan Federal Düzenlemeler Yasasının (Yabancılar ve Vatandaşlar) 8. Başlığında yer almaktadır.	External Regulation and Reputation	tr	14.0
Toplumsal cinsiyet eşitliği ve adaleti ilerletmeye yönelik ihtiyaçlar ve zorluklar tüm dünyada aşikardır.	Fairness and Equality	tr	4.0
Amerika Birleşik Devletleri hükümeti, Beyaz Saray, Dışişleri Bakanlığı ve Birleşik Devletler'in Birleşmiş Milletler Misyonu, Uluslararası Kalkınma Ajansı (USAID) ve Sağlık Bakanlığı dahil olmak üzere en yüksek siyasi düzeylerde olağanüstü liderlik ve kapasite oluşturmuştur. İnsan kaynakları. ve İnsan Hizmetleri (HHS).	Fairness and Equality	tr	4.0
Trump yönetimi, özellikle cinsel sağlık ve üreme sağlığı ve LGBTQI+ hakları olmak üzere toplumsal cinsiyet konularına saldırmaya devam ederken, Biden yönetimi, ABD'nin küresel sağlık ve kalkınmayla ilgili hedeflerine ulaşmak için gereken eşitlik ve toplumsal cinsiyet eşitliğini ilerletme konusunda stratejik bir zorunlulukla karşı karşıya. , ekonomik refahın ve ulusal güvenliğin sağlanabileceğini göstermektedir.	Fairness and Equality	tr	4.0
Diğer yönetimlerin kadınlara ve kız çocuklarına ayrılmış ofisleri varken, mevcut Beyaz Saray Toplumsal Cinsiyet Politikası Konseyi, Başkanlık Makamında toplumsal cinsiyet eşitliğine ve kadınlar ve kız çocukları da dahil olmak üzere toplumsal cinsiyet eşitliğine odaklanan ilk politika konseyidir, ancak daha kapsayıcı ve geniştir. . LGBTQI+ sorunlarını içeren toplumsal cinsiyet gündemi.	Fairness and Equality	tr	4.0
Beyaz Saray muhtemelen, kurumlar ve kurumlar arasındaki gerilimleri ve rekabeti yönetmesi gereken ve idareden sürekli üst düzey destek ve kadro gerektiren kurumlar arası süreçleri organize etme ve koordine etme sorumluluğuna sahip olacaktır.	Fairness and Equality	tr	4.0
ABD Ticaret Odası'na göre Çeşitlilik, Eşitlik ve Kapsayıcılık (genellikle DEI olarak adlandırılır), iş ortamlarına uygulanabilecek bir sosyal gelişim çerçevesidir.	Fairness and Equality	tr	4.0
Pandemi, göçmenlerin karşılaştığı sağlık ve ekonomik zorlukları şiddetlendirdi ve ABD-Meksika sınırı boyunca göçmen faaliyeti arttıkça göçmenlerin ihtiyaçlarını ele almak giderek daha önemli hale geldi.	Health and Safety	tr	9.0
Kıdemli olmayan pek çok vatandaş tam zamanlı çalışanların olduğu hanelerde yaşamasına rağmen, düşük ve düşük ücretli işlerde ve işverenlerin emekli maaşı verme olasılığının düşük olduğu sektörlerde çalışma olasılıkları daha yüksek olduğundan, özel sigortaya daha az erişimle karşı karşıya kalıyorlar. - Sponsorlu raporlar.	Health and Safety	tr	9.0
B. geçici koruma statüsü sahipleri gibi bazı göçmenler yasaldır ancak ülkede kalış sürelerine bağlı olarak Medicaid veya CHIP için uygun değildir ve uygun değildir.	Health and Safety	tr	9.0
DACA statüsüne sahip kişiler, sağlık sigortası uygunluğu açısından yasal olarak mevcut kabul edilmezler ve Medicare ve Medicaid Hizmetleri Merkezleri (CMS) tarafından yayınlanan yönetmelikler kapsamında kapsam seçenekleri için uygun değildirler.	Health and Safety	tr	9.0
Kapsama hak kazanmalarına rağmen, birçok göçmen aile, korku, uygunluk süreciyle ilgili kafa karışıklığı, kayıt sürecindeki zorluklar ve dil ve okuryazarlık sorunları dahil olmak üzere kayıt sırasında karşılaştıkları birçok engel nedeniyle sigortasız kalmaktadır.	Health and Safety	tr	9.0
Araştırmalar, Trump yönetiminin göçmenlik politikasında yaptığı değişikliklerin, göçmen ailelerin uygun olmalarına rağmen kendilerini ve/veya çocuklarını Medicaid ve CHIP'e kaydettirme konusunda giderek daha fazla endişe duymasına neden olduğunu gösteriyor.	Health and Safety	tr	9.0
"Jennifer Chacon, ""Eyaletler, sabıka kaydı olanlar, kamu yardımı alanlar, köleler ve özgür siyahlar da dahil olmak üzere tüm insan gruplarının eyalet hatlarına girmesini yasaklamak için tasarlanmış yasalar çıkardı."""	Legality, Constitutionality, Jurisdiction	tr	5.0
"Dekan Risa Goluboff, ""Amanda Frost, göçmenlik ve anayasa hukuku alanındaki uzmanlığı ve tecrübesiyle fakültemize heyecan verici bir katkı"" dedi."	Legality, Constitutionality, Jurisdiction	tr	5.0
"Frost, ""Amerikan tarihi boyunca vatandaşlıklarını kaybeden insanların hikayelerini gördüğümde ve bunun daha önce düşündüğümden çok daha geniş bir fenomen olduğunu fark ettiğimde bu kitabın fikri aklıma geldi"" dedi."	Legality, Constitutionality, Jurisdiction	tr	5.0
"Ceza adalet sistemini iş başında görünce, ""onun bir parçası olmak ve sesini duyurmak istemeyen insanları temsil etmek istedi."" Üniversiteden sonra, medeni haklar hukukunda bir yıl avukat yardımcısı olarak çalıştı. Enstitü ve mezun olduğu okulda hukuk okumak için başvurdu."	Legality, Constitutionality, Jurisdiction	tr	5.0
"""Siyasi konulardan yasal yorumlara ve devletin üç kolu arasındaki ilişkilerle ilgili karmaşık anayasal sorulara kadar [göçle ilgili] konuları tüm cephelerde ilginç buluyorum"" dedi."	Legality, Constitutionality, Jurisdiction	tr	5.0
Eyalet yetkililerinin, daha önce suçlardan hüküm giymiş göçmenleri tutuklayarak federal göçmenlik yasalarını uygulamasına da izin verilir.	Legality, Constitutionality, Jurisdiction	tr	5.0
"Bu memura bakıp ""Bana bakıp iyi bir adam olduğumu söyleyemez misin?"" diye düşünüyor olabilirsiniz. Ne yazık ki bu doğru değil. yeterli"	Morality	tr	3.0
Bu nedenle, tıbbi marihuana veya eğlence amaçlı marihuana içiyorsanız, eyaletinizde yasal olsa ve kontrollü bir maddeden hiç tutuklanmamış veya mahkum edilmemiş olsanız bile, ahlaki açıdan aşağı bir kişi olarak kabul edilebilirsiniz.	Morality	tr	3.0
Ahlaki Karakter ve Yasal Daimi Yerleşik (LPR). Yasal daimi ikametgahınız (LPR) iseniz ve ABD vatandaşlığına/vatandaşlığına başvurmak istiyorsanız, yasal daimi ikametgahınız sırasında USCIS yetkililerine kabul edilebilir bir ahlaki karakter göstermelisiniz.	Morality	tr	3.0
Göç Mahkemelerinde Etik Karakter ve Usul. Bir kişi USCIS'in sınır dışı etme veya gönderme işlemlerine tabi olduğunda, iyi bir ahlaki karakterin gösterilmesi gerekir.	Morality	tr	3.0
Tipik bir örnekte, bir kişi şiddetli travma veya duygusal taciz nedeniyle ABD vatandaşlığına başvurduğunda, ABD'de geçirdiği süre boyunca elde ettiği önemli başarıların kanıtı, o kişinin tüm davasına zarar verebilir.	Morality	tr	3.0
İlk yıllarında başvurmazlarsa, sığınma hakkı alma şanslarını kaybederler.	Other	tr	15.0
200.000'den fazla Afgan, Ukraynalı, Venezuelalı, Nikaragualı, Kübalı ve Haitili daha resmi insani şartlı tahliye sürecinden geçti.	Other	tr	15.0
Beyaz Saray ve İç Güvenlik yetkilileri, göçmen krizi ve ABD-Meksika sınırı ortasında göçmenlerin ABD'ye girişini kısıtlamak için ek kısıtlamaları tartışmaya başladı.	Other	tr	15.0
"Bir hükümet yetkilisi yaptığı açıklamada, ""Yönetim nedeniyle, herhangi bir politikaya geçmeden önce tüm yasal hususları değerlendiriyoruz ve yakın zamanda önerilen düzenlemeler bu hususları yansıtıyor"" dedi."	Other	tr	15.0
Kaynakların CNN'e verdiği demeçte, göçmenlik sisteminde reform önerileri, yetkililerin ABD'nin güney sınırına gelen rekor sayıda göçmeni tutuklaması nedeniyle durdu.	Other	tr	15.0
"Bir yönetim yetkilisi daha önce gazetecilere verdiği demeçte, ""Bu bizim birinci önceliğimiz değil, ikinci önceliğimiz değil"" diyerek ABD'de uygulama kullanımı da dahil olmak üzere yasal erişimi açma çabalarını vurguladı ve reformları geçirme sorumluluğunun Kongre'ye ait olduğunu vurguladı. ."	Other	tr	15.0
Göçmen tıbbi muayenesinin bir parçası olarak, başvuru sahibi, sivil cerrah ve başvuru sahibini değerlendiren diğer tüm sağlık hizmeti sağlayıcıları formu imzalamalı ve beyan ettiklerinin doğru olduğunu tasdik etmelidir.	Policy Prescription and Evaluation	tr	6.0
Mülteci sadece aşı testine ihtiyaç duyuyorsa, formun doldurulması gereken bölümleri Başvuru Bilgileri, Aşı Testi ve Sertifika bölümleridir.	Policy Prescription and Evaluation	tr	6.0
USCIS, belirli bir fiziksel veya gelişimsel engelden veya zihinsel engelden etkilenen bir başvuru sahibini kabul ederken, aynı engelden veya bozukluktan etkilenen başka bir başvuru sahibi, engellilikten feragat etmeye hak kazanır.	Policy Prescription and Evaluation	tr	6.0
Bir engellilik muafiyeti yalnızca, başvuru sahibinin fiziksel veya zihinsel engelinin veya zihinsel engelinin başvuru sahibinin İngilizce dil veya vatandaşlık gerekliliklerini veya her ikisini birden karşılamasını engellediğinin kanıtlanmasını gerektiren Form N-648'i doldurarak elde edilebilir. makul konaklama.	Policy Prescription and Evaluation	tr	6.0
Tıbbi tele sağlık muayeneleri için çeviri hizmetleri sağlayan tercümanların, Form N-648, Tercüman Sertifikasyonu'nu doldurmaları gerekli değildir.	Policy Prescription and Evaluation	tr	6.0
Kongre yıllarca kapsamlı göçmenlik reformu üzerinde anlaşmaya varamadı, bazı önemli politika kararlarını etkili bir şekilde hükümetin yürütme ve yargı organlarına kaydırdı ve eyalet ve yerel yönetim salonlarında tartışmalara yol açtı.	Political	tr	13.0
Biden'ın Trump dönemi politikalarını tersine çevirme hamleleri arasında ABD göçmenlik yaptırımlarının azaltılması, seyahat yasağının sona erdirilmesi, yeşil kart işleme üzerindeki bir moratoryumun kaldırılması ve ABD-Meksika sınırı boyunca bir duvarın inşasının durdurulması yer alıyor.	Political	tr	13.0
Bu arada, güney sınırındaki tarihi bir göçmen akını, Biden'ın çabalarını daha da baltalamakla tehdit ediyor: Mayıs 2022'de, salgınla ilgili bir düşüşün ardından 20 yılın en yüksek seviyesi olan sınırdaki tutuklamalar yaklaşık 240.000'e ulaştı.	Political	tr	13.0
2022 Amerika Zirvesi'nde 23 Batı Yarımküre lideri, mülteci nüfusa yapılan yardımı artırmayı, sınır yönetimini iyileştirmeyi ve acil durum müdahalesini daha iyi koordine etmeyi amaçlayan bir göç anlaşması üzerinde anlaştı.	Political	tr	13.0
Biden ve Meksika Devlet Başkanı Andrés Manuel López Obrador da ABD'nin güneyini ziyaret etti. Geçici çalışma vizelerini uzatmak ve sınır gözetimine yapılan yatırımı artırmak için sınır güvenliğine yönelik ortak bir altyapı planı önerilmiştir.	Political	tr	13.0
"Ekonomi profesörü ve ekonomi tarihçisi Ron Abramitzky, ""20'li yıllardan önce, göç tartışmasının genel eğilimi olumsuzdu, ancak bir nesil içinde - 1945'ten 1965'e kadar - çok olumlu hale geldi"" dedi. Stanford Üniversitesi, yeni makaleyi yayınlamak için AI araştırmacılarıyla birlikte çalıştı."	Public Sentiment	tr	12.0
Card ve Abramitzky'ye ek olarak ekipte Stanford'da bir bilgisayar bilimcisi olan Serena Chang; Stanford'da ekonomist olan Chris Baker; Michigan Üniversitesi'nde bilgi bilimcisi Julia Mendelsohn; Dan Jurafsky, Stanford'da dilbilim ve bilgisayar bilimi profesörü. ; profesör; Rob Voigt, Dilbilim Yardımcı Doçenti, Northwestern Üniversitesi.	Public Sentiment	tr	12.0
Ekip, göçmenlerin seslerini doğru bir şekilde tanımlayabilen bir makine öğrenimi modeli geliştirmek için insan araştırma görevlilerinin konuşma örneklerini olumlu, olumsuz veya tarafsız olup olmadıklarını ve göçmenleri nasıl tasvir ettiklerini belirlemek için manuel olarak not aldı.	Public Sentiment	tr	12.0
Son siyasi konuşmalardaki göçmen yanlısı ton, ülke çapında artan olumlu bir duyguyu yansıtıyor.	Public Sentiment	tr	12.0
Geçen ay bildirildiği üzere, yasadışı göç, bu yıl değerlendirilen 14 konu arasında kamunun ırksal içerme açısından ikinci en yüksek sorunu.	Public Sentiment	tr	12.0
"#WelcomeWithDignity Koalisyonu geçici kampanya yöneticisi Bilal Aşkyar, ""Başkan Biden'ı iltica yasağı için zorlamaya gerek yok, insanları bu korkunç yanlışa karşı seslerini yükseltmeleri için seferber ediyoruz"" dedi. Göç Hukuku ve Yasal Kurumlar."	Public Sentiment	tr	12.0
Dünya Sağlık Örgütü, QoL'yi, kişinin kültür ve değer sisteminin merceğinden bakıldığında, kişinin hedefleriyle ilgili gerçeklik algısının öznel bir değerlendirmesi olarak tanımlar.	Quality of Life	tr	10.0
İltica sistemimize milyonlarca dolarlık idari masraflara ve sistemi temelsiz, yanlış veya kötü niyetli iddialarla kötüye kullananlar için adli yardıma mal olacak - bkz. İltica Sisteminin Kötüye Kullanımının Aşırı Yükü ve Artan Maliyetleri brifingimiz.	Quality of Life	tr	10.0
"Trafik sıkışıklığı daha da kötüleşiyor - Londra, trafik veri şirketi Enrix'in bulduğuna göre, hükümetin ""akıllı otoyollara"" geçiş yapma konusundaki çılgınca kararına yol açan artan trafik sıkışıklığıyla artık dünyanın en sıkışık şehri. Zorlu omuzlardan kurtularak sürüş güvenliğini azaltın ve aileleri riske atın."	Quality of Life	tr	10.0
Ve tüm bunlar, ülkeye tekne, uçak ve kamyonla giren binlerce yasa dışı göçmenin tespit edilememesinin yanı sıra ülkeye girenlerin kimlik belgelerini kasten imha etme eğiliminin yarattığı kamu güvenliği kabusundan bahsetmeden. .	Quality of Life	tr	10.0
Vatandaş olmayanlara karşı ayrımcılık yapan yasalar ve onların özel ihtiyaçlarını ve savunmasızlıklarını ele almayan programlar ve politikalar, genellikle ailelerin ve ailelerinin temel hizmetlere erişimini engeller.	Quality of Life	tr	10.0
Bir kadının yer değiştirme yeteneği, yaş, aile kıdemi, ırk/etnik köken, medeni durum ve çocukların varlığı veya yokluğu gibi kişisel ve ailevi faktörler tarafından sınırlanabilir.	Quality of Life	tr	10.0
Göçmenler, etnik inançları nedeniyle insanlıktan çıkarılıyor, suçlanıyor, keyfi olarak gözaltına alınıyor ve bazen çocuklarından ayrı tutuluyor.	Quality of Life	tr	10.0
Bariyerler ve duvarlar, güvenli ve düzenli hareket yollarını kapatmanın ve bunları kasıtlı olarak sertleştirmenin insanları topraklarını terk etmeye daha az istekli hale getireceği inancından kaynaklanmaktadır.	Quality of Life	tr	10.0
Göçmenler, kendi ülkelerine geri döndüklerinde zulüm görmekten korktuklarını göstermelidir.	Quality of Life	tr	10.0
Bu sayı, ülke genelinde insanlarla konut satın alınabilirliği, yaşam maliyeti, seyahat süresi, kirlilik, suç, sağlık, satın alma gücü, eğlence ve istihdam gibi çeşitli konularda anket yapılarak belirlendi.	Quality of Life	tr	10.0
11 Eylül'den bu yana, İç Güvenlik Bakanlığı (DHS) ve federal hükümet, kamu ve özel sektördeki ve ülke çapında ve dünya çapındaki topluluklardaki birçok ortağıyla birlikte, yeni olanı dramatik bir şekilde eski haline getirmek ve geliştirmek için çalışıyor. vatan. Güvenlik Fiziksel güvenlik. Dinamik tehditler, her türlü saldırı ve felaketi hafifletme, bunlara yanıt verme ve bunlardan kurtulma becerisini geliştirir.	Security and Defense	tr	8.0
Vatandaşlık ve Göçmenlik Hizmetleri (USCIS), istihdam izin belgelerini, sınır kontrol görevlilerinin göçmenlik için onaylanan ve daha önce USCIS görevlileri tarafından taranan kişileri daha etkin bir şekilde tanımlamasına olanak tanıyan makine tarafından okunabilir bir alan içerecek şekilde güncelledi.	Security and Defense	tr	8.0
